taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Excitement_f1,Gratitude_f1,Joy_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
plutchik_wheel,31,0.690733772342427,0.426871739198776,0.5082542155993689,0.5420059183798466,0.4,0.0,,0.22727272727272727,0.6465556055830707,0.3384615384615385,,0.13677342750401786,-0.003011757257706338,0.5097307874584708,0.33606276838298843,,,,,,,,,,,,,0.5457413249211357,,,,,,,0.4631803628601921,0.7937623544915441
plutchik_wheel,32,0.6860301034807149,0.423302560914003,0.4999820589317415,0.5420059183798466,0.4,0.0,,0.21978021978021978,0.6435955056179775,0.3492063492063492,,0.12386606140879075,-0.0021270824677401784,0.5010433808085865,0.34177023205686446,,,,,,,,,,,,,0.5402843601895735,,,,,,,0.4427645788336933,0.7907894736842105
plutchik_wheel,33,0.6810912511759172,0.40832791787166933,0.4928375787791001,0.5420059183798466,0.4,0.0,,0.16326530612244897,0.6430839002267573,0.30985915492957744,,0.12042495918928046,-0.0008524889885152598,0.49326956089857954,0.32732051880078783,,,,,,,,,,,,,0.5235109717868338,,,,,,,0.43891891891891893,0.7879850909888182
plutchik_wheel,34,0.680620884289746,0.39163939178001045,0.4932727976523073,0.5420059183798466,0.2857142857142857,0.0,,0.17647058823529413,0.64816472694718,0.2727272727272727,,0.1288518511125785,-0.005332483584851451,0.49596057958777356,0.3016565448747707,,,,,,,,,,,,,0.5229793977812995,,,,,,,0.4420368364030336,0.785022026431718
plutchik_wheel,35,0.672859830667921,0.40520007356599086,0.48610862927621845,0.5420059183798466,0.4,0.0,,0.14,0.6370044052863436,0.3125,,0.12164559211351605,0.00046413765241527793,0.4858700021859968,0.3228246809107157,,,,,,,,,,,,,0.5331278890600925,,,,,,,0.4418356456776948,0.7771326485037964
plutchik_wheel,36,0.6669802445907808,0.39957220425015766,0.4738277238239046,0.5420059183798466,0.4,0.0,,0.17475728155339806,0.6303084488153777,0.29411764705882354,,0.11476766967395025,-0.00891832204014995,0.4784788176786066,0.32172857318858644,,,,,,,,,,,,,0.5164319248826291,,,,,,,0.4025695931477516,0.778392738543281
plutchik_wheel,37,0.6749764816556915,0.34700910325179474,0.4880039583591643,0.5420059183798466,0.0,0.0,,0.11428571428571428,0.6330806954971021,0.273972602739726,,0.12466074327454059,0.0036466556251954136,0.48613005162129025,0.25401392462281774,,,,,,,,,,,,,0.5365079365079365,,,,,,,0.4312896405919662,0.7869362363919129
plutchik_wheel,38,0.6785042333019755,0.35655991010551863,0.4939789508870623,0.5420059183798466,0.0,0.0,,0.1523809523809524,0.641885766092475,0.3013698630136986,,0.12814350875489117,0.00011379367776650483,0.49392136233764367,0.2619885309615843,,,,,,,,,,,,,0.5321100917431193,,,,,,,0.4369747899159664,0.7877578176979375
plutchik_wheel,39,0.6789746001881467,0.3575575567286774,0.4929870125199847,0.5420059183798466,0.0,0.0,,0.16326530612244897,0.6312471859522738,0.29411764705882354,,0.12352295322948818,-0.004617756977169038,0.49531751359284637,0.2670173786769644,,,,,,,,,,,,,0.541795665634675,,,,,,,0.4402116402116402,0.7898230088495575
plutchik_wheel,40,0.6799153339604892,0.35642019455018575,0.4963783669279163,0.5420059183798466,0.0,0.0,,0.14,0.6379542395693136,0.3125,,0.11424949561893728,-0.007603856395772548,0.5001789345333071,0.2734073508662244,,,,,,,,,,,,,0.5277777777777778,,,,,,,0.44166666666666665,0.7914628723877278
plutchik_wheel,41,0.6665098777046096,0.3438060467016847,0.4760227319350068,0.5420059183798466,0.0,0.0,,0.125,0.6179372197309417,0.2727272727272727,,0.12701092447277784,0.005278829422183814,0.4732420666581129,0.2483365809566154,,,,,,,,,,,,,0.5269645608628659,,,,,,,0.42724458204334365,0.7805747382490532
plutchik_wheel,42,0.6679209783631233,0.34578442347123756,0.475808975262776,0.5420059183798466,0.0,0.0,,0.13592233009708737,0.6228187919463087,0.27692307692307694,,0.119088105649308,0.007600469016320832,0.4717943646974126,0.2573427822643084,,,,,,,,,,,,,0.5352112676056338,,,,,,,0.4148148148148148,0.7805851063829787
plutchik_wheel,43,0.6735653809971778,0.34889312777244863,0.4837811478224812,0.5420059183798466,0.0,0.0,,0.12121212121212122,0.6257833482542524,0.2857142857142857,,0.12294976265928508,-0.0012874723168564972,0.4844449107277337,0.25761735815526543,,,,,,,,,,,,,0.5502318392581144,,,,,,,0.42332613390928725,0.7848772938315277
plutchik_wheel,44,0.6681561618062088,0.34955541264078466,0.4762541548915166,0.5420059183798466,0.0,0.0,,0.1414141414141414,0.6177260519247986,0.31746031746031744,,0.13052057752471935,0.008062406930046126,0.4719971813070023,0.25191491535533433,,,,,,,,,,,,,0.5296803652968036,,,,,,,0.40514469453376206,0.7850177304964538
plutchik_wheel,45,0.6669802445907808,0.3387480945818263,0.47244886504572725,0.5420059183798466,0.0,0.0,,0.10869565217391304,0.6203496190049306,0.2465753424657534,,0.11856272781808998,0.005216277113877121,0.469682582437405,0.24980265041287558,,,,,,,,,,,,,0.5412130637636081,,,,,,,0.4146868250539957,0.7784642541924095
plutchik_wheel,46,0.6714487300094073,0.34826838061495535,0.48256344468380324,0.5420059183798466,0.0,0.0,,0.14285714285714285,0.6278026905829597,0.273972602739726,,0.1195155241010909,0.0016594044305039055,0.4817033809778828,0.2598033954889719,,,,,,,,,,,,,0.5432098765432098,,,,,,,0.4139387539598733,0.784365978236731
plutchik_wheel,47,0.6655691439322672,0.3473779286156702,0.4741047931372744,0.5420059183798466,0.0,0.0,,0.13592233009708737,0.6135135135135135,0.28169014084507044,,0.1192965083898268,0.0020217026264546284,0.47303943558014877,0.2589764005691024,,,,,,,,,,,,,0.5443234836702955,,,,,,,0.42411642411642414,0.7794575366829702
