taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,40,0.7135073779795686,0.5091783100466764,0.6063516627662002,0.7485548241256249,0.41543026706231456,0.3076923076923077,0.8137931034482758,0.5427631578947368,0.5868814729574223,0.7976878612716763,0.1,0.13859332127316057,0.0027799834962306254,0.6052542761687417,0.4302090962670977,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,41,0.7203178206583428,0.5231898279673508,0.6153149570850712,0.7485548241256249,0.4376899696048632,0.366412213740458,0.8206106870229007,0.5436573311367381,0.5942196531791908,0.8007290400972054,0.09900990099009901,0.13590185367912114,-0.0015429229860786365,0.6159075821054193,0.44819905694417733,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,42,0.718955732122588,0.5242947344724228,0.6147659584627292,0.7485548241256249,0.42042042042042044,0.34108527131782945,0.8180428134556575,0.5205047318611987,0.6004645760743321,0.8044077134986226,0.1651376146788991,0.13419966850697806,-0.001799941348633597,0.6154581113084667,0.45056007924222974,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,43,0.7237230419977299,0.5257635926336957,0.6207102416639706,0.7485548241256249,0.4397590361445783,0.3305785123966942,0.8204536716647444,0.5384615384615384,0.6111757857974389,0.8054628224582701,0.13445378151260504,0.13784364706989619,0.0019106802426874375,0.6199841528929951,0.4499415265519115,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,44,0.7164585698070375,0.5212122536407275,0.6110670449234072,0.7485548241256249,0.4123076923076923,0.336,0.8162639048714998,0.5316455696202531,0.5915655690352397,0.8028083028083028,0.15789473684210525,0.14158427954801114,0.0023761100115302085,0.610140696328866,0.4422425697106615,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,45,0.713961407491487,0.5257613928986092,0.6078684425865029,0.7485548241256249,0.4176470588235294,0.38095238095238093,0.8148148148148148,0.5445859872611465,0.5852803738317757,0.796698257413635,0.14035087719298245,0.14278474019616247,0.0025955296626905392,0.6068480049213302,0.44676835639870194,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,46,0.7123723041997729,0.5163740045685307,0.6051456276139627,0.7485548241256249,0.4294478527607362,0.3114754098360656,0.8096699923254029,0.5466237942122186,0.5879629629629629,0.7961046865489957,0.13333333333333333,0.13840029975514642,-0.0038888504025559214,0.6066752088862208,0.43868829655577857,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,47,0.7130533484676504,0.5201017840217812,0.6059310137216127,0.7485548241256249,0.42424242424242425,0.35772357723577236,0.81118345461509,0.5398373983739837,0.5912240184757506,0.794762484774665,0.12173913043478261,0.13478554570141865,-0.002648366533839462,0.6069718961985788,0.44534188767423405,,,,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.23784643343934575,0.12715106165181453,0.17211475514437752,0.7233157409408113,0.0,0.0,,0.17777777777777778,0.27705627705627706,0.3210930828351836,0.0,0.030841335895074446,-0.000865848867410862,0.17283095852209848,0.09937457025747969,0.3060635226179018,0.047619047619047616,0.16216216216216217,0.0,0.3151515151515151,0.0,0.2647058823529412,0.0,0.10158730158730159,0.26262626262626265,0.07692307692307693,0.024691358024691357,0.15625,0.3129251700680272,0.12203389830508475,0.189873417721519,0.048,0.0,0.1038961038961039,0.1476510067114094,0.0,0.14285714285714285,0.12643678160919541,,
go_emotions,1,0.24761472058155384,0.13848822107871564,0.1776799075704496,0.7233157409408113,0.0,0.0,,0.20930232558139536,0.28,0.30267558528428096,0.07547169811320754,0.03394352805674627,0.001342451259752989,0.17657449896927815,0.10821799352130455,0.3268337975858867,0.11235955056179775,0.1111111111111111,0.047244094488188976,0.33055733504164,0.0,0.23618090452261306,0.05,0.1032258064516129,0.26215644820295986,0.125,0.05970149253731343,0.14207650273224043,0.3079470198675497,0.18055555555555555,0.20195439739413681,0.08547008547008547,0.0,0.09865470852017937,0.11428571428571428,0.0,0.1564245810055866,0.09696969696969697,,
go_emotions,2,0.26624261699227625,0.15096938969864215,0.19454769459585186,0.7233157409408113,0.0,0.18181818181818182,,0.22900763358778625,0.2675862068965517,0.3410728582866293,0.08695652173913043,0.031476597131428356,-0.0017893174976232138,0.19598633032333257,0.12337625731427879,0.32967032967032966,0.0821917808219178,0.0625,0.035398230088495575,0.3532369578881207,0.023809523809523808,0.2593516209476309,0.0,0.13559322033898305,0.27364185110663986,0.11764705882352941,0.05714285714285714,0.14444444444444443,0.31155778894472363,0.21818181818181817,0.2305084745762712,0.07207207207207207,0.0,0.06091370558375635,0.16176470588235295,0.0,0.147239263803681,0.19480519480519481,,
go_emotions,3,0.2701044979554748,0.14894553228396204,0.1964000309917709,0.7233157409408113,0.0,0.0,,0.2204724409448819,0.2542857142857143,0.35130970724191063,0.05263157894736842,0.03225188801121394,-0.000549312061971867,0.1968412157996108,0.12058266280978319,0.34146341463414637,0.1388888888888889,0.07142857142857142,0.020202020202020204,0.34857849196538937,0.02564102564102564,0.29949238578680204,0.0,0.10774410774410774,0.2510460251046025,0.21052631578947367,0.057971014492753624,0.1595744680851064,0.3316412859560068,0.2230769230769231,0.22895622895622897,0.08928571428571429,0.0,0.12807881773399016,0.09375,0.0,0.15853658536585366,0.15483870967741936,,
go_emotions,4,0.2746478873239437,0.15326035424734566,0.19777367636402926,0.7233157409408113,0.0,0.18181818181818182,,0.2426470588235294,0.2672292545710267,0.3333333333333333,0.04878048780487805,0.0327577312427372,0.0006348392700763321,0.19726406807093938,0.12458370244657861,0.33244444444444443,0.05405405405405406,0.07692307692307693,0.039603960396039604,0.35571260306242636,0.0,0.3171355498721228,0.04878048780487805,0.1386861313868613,0.3090507726269316,0.19047619047619047,0.0,0.15384615384615385,0.3435374149659864,0.20233463035019456,0.2277580071174377,0.08849557522123894,0.0,0.09278350515463918,0.05925925925925926,0.0,0.13986013986013987,0.2,,
go_emotions,5,0.2853248523398455,0.16254415760096386,0.21005997259361597,0.7233157409408113,0.0,0.18181818181818182,,0.23938223938223938,0.24242424242424243,0.34418604651162793,0.05,0.032413798015809465,-0.0006636287588248929,0.21058385185220763,0.13448968093829908,0.366120218579235,0.10256410256410256,0.125,0.061224489795918366,0.3821281599059377,0.030303030303030304,0.3057644110275689,0.0,0.1602787456445993,0.3227176220806794,0.17391304347826086,0.0,0.14857142857142858,0.33916083916083917,0.2396694214876033,0.20567375886524822,0.12727272727272726,0.0,0.10426540284360189,0.1111111111111111,0.07692307692307693,0.14473684210526316,0.12857142857142856,,
go_emotions,6,0.29373012267151294,0.18627817090992407,0.21976122433495315,0.7233157409408113,0.037037037037037035,0.3076923076923077,,0.23255813953488372,0.28034682080924855,0.3525789068514242,0.08888888888888889,0.034218259309386635,0.0005919593949487617,0.21929908109136004,0.15744749066367947,0.37545787545787546,0.15384615384615385,0.1875,0.08163265306122448,0.3792697290930506,0.02666666666666667,0.31313131313131315,0.0,0.14814814814814814,0.32098765432098764,0.2608695652173913,0.03225806451612903,0.2185792349726776,0.3087971274685817,0.24896265560165975,0.2483221476510067,0.1553398058252427,0.0,0.08372093023255814,0.15625,0.09302325581395349,0.1917808219178082,0.11842105263157894,,
go_emotions,7,0.30258973194002725,0.17680980660188286,0.2318383570362584,0.7233157409408113,0.037037037037037035,0.2857142857142857,,0.2518518518518518,0.2693409742120344,0.36037441497659906,0.044444444444444446,0.03352484703430195,0.00374745772184666,0.22894887554598467,0.14825519220840885,0.3926940639269406,0.1111111111111111,0.07142857142857142,0.09615384615384616,0.40388114008489995,0.08695652173913043,0.30843373493975906,0.0,0.17006802721088435,0.3492723492723493,0.1,0.058823529411764705,0.20725388601036268,0.34519572953736655,0.20920502092050208,0.272108843537415,0.09433962264150944,0.0,0.0639269406392694,0.14492753623188406,0.0392156862745098,0.23684210526315788,0.11688311688311688,,
go_emotions,8,0.3057701044979555,0.18248636520264971,0.2361436729981002,0.7233157409408113,0.03225806451612903,0.25,,0.2656826568265683,0.2680115273775216,0.3546646106399383,0.0392156862745098,0.032434661677916816,-0.0011444036554590488,0.2370168337226417,0.15508172686812774,0.41006523765144454,0.13636363636363635,0.12121212121212122,0.11428571428571428,0.398046398046398,0.056338028169014086,0.2835820895522388,0.0,0.19269102990033224,0.3711340206185567,0.08695652173913043,0.1111111111111111,0.20430107526881722,0.3522935779816514,0.2265625,0.3026315789473684,0.09433962264150944,0.0,0.08,0.16666666666666666,0.046511627906976744,0.17333333333333334,0.15384615384615385,,
