taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,14,0.35135135135135137,0.2934140736390113,0.3110684308520272,0.8517989576111261,0.37453183520599254,0.41379310344827586,,0.45901639344262296,0.21176470588235294,0.41223832528180354,0.26634382566585957,0.035054824824750766,0.001057157911110384,0.31033935064057533,0.2677450029918419,0.3240223463687151,0.3025210084033613,0.22448979591836735,0.16666666666666666,0.3917525773195876,0.22340425531914893,0.288135593220339,0.13793103448275862,0.3553530751708428,0.38190954773869346,0.24242424242424243,0.22996515679442509,0.37058823529411766,0.5217391304347826,0.31202046035805625,0.26,0.2049469964664311,0.11009174311926606,0.379746835443038,0.04081632653061224,0.27983539094650206,0.32954545454545453,,
go_emotions,15,0.3615716556893028,0.3020731768617004,0.3215437275960038,0.8517989576111261,0.39399624765478425,0.4,,0.44672131147540983,0.2,0.41021548284118114,0.2776470588235294,0.03186032135356154,-0.0020620848872292433,0.32293988303095134,0.2791052380849889,0.32697547683923706,0.25210084033613445,0.27184466019417475,0.25,0.4341317365269461,0.1702127659574468,0.2809917355371901,0.15789473684210525,0.37527593818984545,0.39790575916230364,0.1935483870967742,0.24422442244224424,0.3965014577259475,0.5465994962216625,0.33157894736842103,0.28125,0.1918819188191882,0.1834862385321101,0.3969465648854962,0.038461538461538464,0.28695652173913044,0.3206997084548105,,
go_emotions,16,0.36338859868271634,0.3049428812963421,0.32340278037157566,0.8517989576111261,0.38636363636363635,0.41935483870967744,,0.43209876543209874,0.33707865168539325,0.4220472440944882,0.2576112412177986,0.034753602298796066,0.0001852032426869031,0.3232774491607609,0.27991741760551414,0.32978723404255317,0.3119266055045872,0.3333333333333333,0.08,0.4148606811145511,0.1919191919191919,0.30638297872340425,0.1724137931034483,0.41232227488151657,0.3804878048780488,0.20689655172413793,0.2593856655290102,0.3508771929824561,0.5587863463969659,0.32142857142857145,0.27586206896551724,0.2078853046594982,0.1206896551724138,0.38219895287958117,0.03773584905660377,0.2943722943722944,0.33429394812680113,,
go_emotions,17,0.3645241880535998,0.30435893978835293,0.3245554469456729,0.8517989576111261,0.37890625,0.4406779661016949,,0.4342379958246347,0.17204301075268819,0.43106180665610144,0.2608695652173913,0.0331541611065497,-0.0005321632790457642,0.3249147025511988,0.2805046758976546,0.3423913043478261,0.23423423423423423,0.34,0.2608695652173913,0.415929203539823,0.16494845360824742,0.33476394849785407,0.13725490196078433,0.3952941176470588,0.34615384615384615,0.26373626373626374,0.2361111111111111,0.36585365853658536,0.5670886075949367,0.327455919395466,0.2727272727272727,0.18685121107266436,0.09174311926605505,0.4175257731958763,0.037037037037037035,0.3206751054852321,0.34560906515580736,,
go_emotions,18,0.3652055416761299,0.30515229544308614,0.3255096078929922,0.8517989576111261,0.378698224852071,0.39285714285714285,,0.46473029045643155,0.20454545454545456,0.42409638554216866,0.2375296912114014,0.033979467591158226,0.0012842423479144146,0.32464228491528974,0.2807112465567776,0.3387096774193548,0.2545454545454545,0.3673469387755102,0.19047619047619047,0.40294117647058825,0.19895287958115182,0.31759656652360513,0.16161616161616163,0.38461538461538464,0.35294117647058826,0.2727272727272727,0.23208191126279865,0.36253776435045315,0.5724907063197026,0.34096692111959287,0.29,0.16233766233766234,0.10714285714285714,0.40816326530612246,0.038461538461538464,0.2978723404255319,0.3872832369942196,,
go_emotions,19,0.36020894844424256,0.30181532957640256,0.32015688319193064,0.8517989576111261,0.379110251450677,0.45614035087719296,,0.44398340248962653,0.25806451612903225,0.42096902303415407,0.24528301886792453,0.034082659249081326,-0.0002665426414583212,0.3203380420854919,0.27717969129654696,0.30851063829787234,0.26785714285714285,0.32,0.0,0.4431137724550898,0.208955223880597,0.31092436974789917,0.2018348623853211,0.36492890995260663,0.37254901960784315,0.32967032967032966,0.2112676056338028,0.37572254335260113,0.5486725663716814,0.3324538258575198,0.2708333333333333,0.16,0.08771929824561403,0.36828644501278773,0.1111111111111111,0.27385892116182575,0.37900874635568516,,
go_emotions,20,0.36293436293436293,0.30748152166295767,0.32323364007818256,0.8517989576111261,0.3838771593090211,0.4666666666666667,,0.4294478527607362,0.20454545454545456,0.4309656823623304,0.23167848699763594,0.035080281467278755,0.0010570445034389097,0.32251751093694236,0.2823045637515817,0.3089887640449438,0.3008849557522124,0.32075471698113206,0.16666666666666666,0.42249240121580545,0.17435897435897435,0.2693877551020408,0.2222222222222222,0.4028776978417266,0.3804878048780488,0.2978723404255319,0.23776223776223776,0.3850574712643678,0.5646173149309912,0.32041343669250644,0.23529411764705882,0.1360544217687075,0.125,0.39,0.10714285714285714,0.30303030303030304,0.3909348441926346,,
go_emotions,21,0.3670224846695435,0.3094356839436521,0.326765771873819,0.8517989576111261,0.378698224852071,0.45901639344262296,,0.44214876033057854,0.20618556701030927,0.43369734789391573,0.22377622377622378,0.035805578417163815,0.0013050467392727479,0.3258860216244418,0.2837914215239837,0.30517711171662126,0.33962264150943394,0.297029702970297,0.21052631578947367,0.4481203007518797,0.22885572139303484,0.2966101694915254,0.15384615384615385,0.38724373576309795,0.38,0.23255813953488372,0.24087591240875914,0.40117994100294985,0.5597014925373134,0.3422459893048128,0.2639593908629442,0.14492753623188406,0.12173913043478261,0.3888888888888889,0.10344827586206896,0.2857142857142857,0.3884057971014493,,
go_emotions,22,0.3661140131728367,0.307218371764264,0.3260666207697253,0.8517989576111261,0.37375745526838966,0.3508771929824561,,0.44129554655870445,0.2727272727272727,0.43285939968404424,0.248868778280543,0.03417824826548115,-0.000125393004755335,0.3261511167059526,0.2827023961806929,0.2997275204359673,0.297029702970297,0.29906542056074764,0.2,0.43219076005961254,0.2233502538071066,0.301255230125523,0.18867924528301888,0.40189125295508277,0.375,0.24175824175824176,0.24,0.38414634146341464,0.5544554455445545,0.33766233766233766,0.27411167512690354,0.16,0.11320754716981132,0.4251968503937008,0.0967741935483871,0.2605042016806723,0.37572254335260113,,
go_emotions,23,0.3647513059277765,0.3119996591982473,0.32479192462143175,0.8517989576111261,0.3838771593090211,0.37037037037037035,,0.450199203187251,0.30952380952380953,0.4299363057324841,0.22528735632183908,0.034896860918246266,0.0010173975009787424,0.32410426999480224,0.2871224712248373,0.2918918918918919,0.3,0.34615384615384615,0.2608695652173913,0.44542772861356933,0.21621621621621623,0.32340425531914896,0.12844036697247707,0.35406698564593303,0.3904761904761905,0.2553191489361702,0.2642857142857143,0.36253776435045315,0.542713567839196,0.330749354005168,0.27225130890052357,0.1724137931034483,0.11214953271028037,0.42297650130548303,0.125,0.291497975708502,0.35795454545454547,,
go_emotions,24,0.3579377697024756,0.3020736647621149,0.3170173627577792,0.8517989576111261,0.389413988657845,0.3333333333333333,,0.43724696356275305,0.29213483146067415,0.4278996865203762,0.2364066193853428,0.03468595195569432,0.00037647447983104,0.3167601403870316,0.2769955677617448,0.2749326145552561,0.35294117647058826,0.3047619047619048,0.23076923076923078,0.4047976011994003,0.1945945945945946,0.3333333333333333,0.13333333333333333,0.4028436018957346,0.37254901960784315,0.25287356321839083,0.20938628158844766,0.3806646525679758,0.5407407407407407,0.2955145118733509,0.28717948717948716,0.16382252559726962,0.11009174311926606,0.38320209973753283,0.07017543859649122,0.27530364372469635,0.367816091954023,,
go_emotions,25,0.3590733590733591,0.29553582582066135,0.318383564122878,0.8517989576111261,0.3479923518164436,0.3389830508474576,,0.4684317718940937,0.26373626373626374,0.4316205533596838,0.22277227722772278,0.034778614302241745,0.0002911910018246382,0.31818502573746343,0.2701527498066345,0.3021978021978022,0.3300970873786408,0.29906542056074764,0.18181818181818182,0.4218077474892396,0.1925133689839572,0.3103448275862069,0.11009174311926606,0.38461538461538464,0.34146341463414637,0.2,0.23880597014925373,0.3939393939393939,0.5485854858548586,0.3,0.27835051546391754,0.13986013986013987,0.057692307692307696,0.4103896103896104,0.1016949152542373,0.27586206896551724,0.38227146814404434,,
go_emotions,26,0.36293436293436293,0.3051332648492123,0.32227808586763806,0.8517989576111261,0.328125,0.36666666666666664,,0.4539877300613497,0.30303030303030304,0.4241001564945227,0.25728155339805825,0.03255110323791899,-0.0018672973979503551,0.3235412355583007,0.2817535505219847,0.3059490084985836,0.41904761904761906,0.28846153846153844,0.09523809523809523,0.43795620437956206,0.22346368715083798,0.32786885245901637,0.17142857142857143,0.3674418604651163,0.38461538461538464,0.25,0.2631578947368421,0.3963963963963964,0.5400739827373613,0.3053435114503817,0.2634146341463415,0.1267605633802817,0.10752688172043011,0.40102827763496146,0.07272727272727272,0.288,0.3746397694524496,,
go_emotions,27,0.36020894844424256,0.2995337252181395,0.3187995153806048,0.8517989576111261,0.3605313092979127,0.3870967741935484,,0.45134575569358176,0.27586206896551724,0.4235841737781226,0.25943396226415094,0.035346818170462,0.0007500074372851135,0.3182882264803803,0.2738672426774429,0.3172043010752688,0.2553191489361702,0.2641509433962264,0.18181818181818182,0.42165242165242167,0.19428571428571428,0.3050847457627119,0.16161616161616163,0.3559718969555035,0.3523809523809524,0.2376237623762376,0.2518518518518518,0.3905325443786982,0.5477075588599752,0.27055702917771884,0.29743589743589743,0.1708185053380783,0.10204081632653061,0.4,0.08,0.3153526970954357,0.3556851311953353,,
go_emotions,28,0.363615716556893,0.30561173900937116,0.3227455001940316,0.8517989576111261,0.33268858800773693,0.41379310344827586,,0.45491803278688525,0.3170731707317073,0.44670846394984326,0.27294117647058824,0.03501590131559738,0.00032672402826894927,0.3225241525560998,0.2804148151898946,0.3016759776536313,0.34951456310679613,0.26262626262626265,0.18181818181818182,0.41799709724238027,0.17857142857142858,0.2880658436213992,0.12631578947368421,0.3516483516483517,0.37,0.297029702970297,0.2803030303030303,0.39644970414201186,0.5396039603960396,0.27918781725888325,0.28125,0.15017064846416384,0.10309278350515463,0.4336734693877551,0.08,0.29508196721311475,0.35492957746478876,,
