taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,20,0.6846765039727583,0.4635631021156719,0.5679457817358332,0.7485548241256249,0.3284457478005865,0.19548872180451127,0.8080424886191199,0.447900466562986,0.586713697824809,0.7571384709855695,0.12121212121212122,0.1341133641605621,-0.007207928970607372,0.5710377114428226,0.3804767556387138,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,21,0.6871736662883088,0.46144974452746773,0.5709625511555101,0.7485548241256249,0.334384858044164,0.208955223880597,0.8075901328273245,0.4518167456556082,0.5927209705372617,0.7599139256071319,0.07476635514018691,0.1368210732158306,0.002490718496855587,0.5698912713895009,0.37608502853639264,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,22,0.6803632236095346,0.4700521482698276,0.5619376562825581,0.7485548241256249,0.32131147540983607,0.265625,0.7938415321066467,0.42727272727272725,0.589622641509434,0.755939524838013,0.13675213675213677,0.13439191161275643,-0.0072342651889833074,0.5650839542921526,0.387773914269281,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,23,0.6855845629965948,0.4717554969770367,0.5693521760074463,0.7485548241256249,0.3028391167192429,0.256,0.8077068379297317,0.4406779661016949,0.5925925925925926,0.758471965495995,0.144,0.13786706788046177,-0.0011276300338678225,0.5698372404545612,0.3872818409519705,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,24,0.7080590238365494,0.4918960280456428,0.5993004222190678,0.7485548241256249,0.4,0.2773722627737226,0.8229520573801434,0.46489859594383776,0.6003552397868561,0.7867849495258489,0.09090909090909091,0.1411782578531903,0.0016754640318081115,0.5986279377654211,0.40837085623351593,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,25,0.6967082860385925,0.47873008240263104,0.583630944910378,0.7485548241256249,0.3416149068322981,0.3235294117647059,0.8154020385050963,0.423861852433281,0.602510460251046,0.7740164684354987,0.07017543859649122,0.13971568006850296,-0.0012835329048809143,0.5841646832224736,0.3940725112380558,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,26,0.6962542565266743,0.490878316073652,0.5832337529568045,0.7485548241256249,0.34146341463414637,0.34108527131782945,0.8107291273139403,0.43800322061191627,0.610917537746806,0.7666769136181986,0.12727272727272726,0.1474958091979722,0.01107947290106223,0.5785644694161559,0.40279274938534776,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,27,0.6910329171396141,0.4830021244491616,0.5763259001594451,0.7485548241256249,0.3333333333333333,0.3816793893129771,0.8102991291177585,0.4249201277955272,0.5991759858740435,0.7649402390438247,0.06666666666666667,0.1338499690930988,-0.005185978210297828,0.5785117291479798,0.40310817167608193,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,28,0.6908059023836549,0.47503590873268225,0.5759635390840386,0.7485548241256249,0.31384615384615383,0.37410071942446044,0.8159392789373814,0.42038216560509556,0.6056338028169014,0.7599510104102878,0.035398230088495575,0.14018992640216613,0.0040630220851864554,0.5742336409641465,0.3894417995469269,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,29,0.6960272417707151,0.49036822809292707,0.5829338955694824,0.7485548241256249,0.3404255319148936,0.3492063492063492,0.8175346571749719,0.42258064516129035,0.5972957084068196,0.769941484447182,0.13559322033898305,0.13632548632964944,0.0008964073166810587,0.5825596990294148,0.4099261193417704,,,,,,,,,,,,,,,,,,,,,,,,,
