taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,41,0.4668079096045198,0.2734378625094657,0.3467872890583223,0.6113648400716499,,,,0.3125,0.5956471935853379,0.2857142857142857,,0.04115910760786045,0.0003550823288418808,0.3465552623791184,0.24224952934799285,0.4196277495769882,0.18181818181818182,0.0,0.2830188679245283,0.5572005383580081,0.2916666666666667,0.32857142857142857,0.18181818181818182,0.0,0.13114754098360656,0.43636363636363634,0.35348837209302325,1.0,0.273972602739726,0.0,0.18082191780821918,0.0,0.0,0.16981132075471697,0.3058823529411765,,
go_emotions,42,0.457391713747646,0.2269503357689848,0.33358240502494657,0.6113648400716499,,,,0.27450980392156865,0.5889101338432122,0.23529411764705882,,0.03829555814690435,-0.003066877067611474,0.33561997688202627,0.1961671064537916,0.42953020134228187,0.20689655172413793,0.0,0.2734375,0.5497127706584181,0.23255813953488372,0.2780952380952381,0.18181818181818182,0.0,0.20689655172413793,0.38349514563106796,0.3442879499217527,0.0,0.23880597014925373,0.09090909090909091,0.18781725888324874,0.07142857142857142,0.0,0.14545454545454545,0.3,,
go_emotions,43,0.452683615819209,0.22597874149622504,0.3274455797334324,0.6113648400716499,,,,0.3333333333333333,0.5808405906853464,0.14285714285714285,,0.043412158362645926,0.001764118511714624,0.3262570172654526,0.1908518749528397,0.4312393887945671,0.2,0.0,0.2607003891050584,0.537807606263982,0.25,0.27238805970149255,0.2,0.0,0.16666666666666666,0.391304347826087,0.34328358208955223,0.0,0.2857142857142857,0.16,0.19428571428571428,0.0,0.0,0.18518518518518517,0.2619047619047619,,
go_emotions,44,0.4500941619585687,0.21891061067662249,0.32566551880967026,0.6113648400716499,,,,0.27586206896551724,0.5755504935459378,0.36363636363636365,,0.041169501642477235,0.004234960015932393,0.3227975936962808,0.185372815464898,0.44084278768233387,0.16,0.0,0.27184466019417475,0.5347159603246168,0.18518518518518517,0.31307550644567217,0.2,0.0,0.2,0.4152744630071599,0.30990415335463256,0.0,0.15873015873015872,0.0,0.19839142091152814,0.0,0.0,0.11009174311926606,0.3218390804597701,,
go_emotions,45,0.4653954802259887,0.2720608164229525,0.34554099790131776,0.6113648400716499,,,,0.25,0.5921999242711095,0.3076923076923077,,0.04648899727194392,0.0019046797206749087,0.3442920843316582,0.23656970764430943,0.4370860927152318,0.2857142857142857,0.0,0.2874015748031496,0.5563155494756042,0.2222222222222222,0.3184257602862254,0.15384615384615385,0.0,0.08695652173913043,0.4019607843137255,0.345679012345679,1.0,0.3333333333333333,0.0,0.2247191011235955,0.0,0.0,0.15384615384615385,0.3,,
go_emotions,46,0.454331450094162,0.2562380504507196,0.3300154188765995,0.6113648400716499,,,,0.17543859649122806,0.5802047781569966,0.16666666666666666,,0.03727290751993011,-0.004036735954886039,0.3327090960608989,0.22744258953668373,0.4429065743944637,0.13793103448275862,0.0,0.2879684418145957,0.5436632333184057,0.18181818181818182,0.2693726937269373,0.18181818181818182,0.0,0.18181818181818182,0.3880597014925373,0.3502994011976048,1.0,0.25,0.0,0.1774193548387097,0.0,0.0,0.24074074074074073,0.3373493975903614,,
go_emotions,47,0.4564500941619586,0.22602844961234367,0.338967143598538,0.6113648400716499,,,,0.2857142857142857,0.5742264003133568,0.26666666666666666,,0.038175485033730666,-0.006323231510980892,0.34312074321395725,0.1953089796065355,0.4744645799011532,0.13333333333333333,0.0,0.2687140115163148,0.5464382326420198,0.21052631578947367,0.3173431734317343,0.2222222222222222,0.0,0.19444444444444445,0.40384615384615385,0.3619631901840491,0.0,0.2153846153846154,0.0,0.20634920634920634,0.058823529411764705,0.0,0.15384615384615385,0.30434782608695654,,
plutchik_wheel,0,0.00047080979284369113,0.00013445378151260505,0.0,0.5616928156132684,0.0009411764705882353,,,0.0,0.0,0.0,,0.0001344432410799317,0.0,0.0,1.0541849953827284e-08,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0
plutchik_wheel,1,0.4576271186440678,0.2579787496189999,0.2269042911202219,0.5616928156132684,0.0,,,0.029411764705882353,0.3620178041543027,0.12698412698412698,,0.1375349792160067,0.0018611845025865107,0.22546273436474584,0.13965061480813226,,,,,,,,,,,,,,0.3337856173677069,,,,,,,0.3579072532699168,0.5957446808510638
plutchik_wheel,2,0.4020715630885122,0.2329832680512349,0.20192801286457862,0.5616928156132684,0.0,,,0.043478260869565216,0.3677795442501325,0.06818181818181818,,0.11665805342281037,-0.0053181087010634774,0.2061497945495258,0.1316876381554916,,,,,,,,,,,,,,0.3086548488008342,,,,,,,0.30013106159895153,0.5426573426573427
plutchik_wheel,3,0.4432674199623352,0.24878009907661575,0.23648492813513936,0.5616928156132684,0.0,,,0.015151515151515152,0.3880440482433141,0.058394160583941604,,0.12181897832040516,-0.002261626891759061,0.23820781782028883,0.14457283592098902,,,,,,,,,,,,,,0.3488888888888889,,,,,,,0.35294117647058826,0.5780409041980624
plutchik_wheel,4,0.457391713747646,0.26323576979503305,0.24298956929545806,0.5616928156132684,0.0,,,0.044444444444444446,0.3932135728542914,0.10752688172043011,,0.12561086996497242,-0.007768229008834541,0.24882486973311238,0.15739548343258503,,,,,,,,,,,,,,0.35799522673031026,,,,,,,0.35148514851485146,0.5879851143009037
plutchik_wheel,5,0.4698681732580038,0.26907591941122855,0.25247543666834743,0.5616928156132684,0.0,,,0.057803468208092484,0.390992835209826,0.1038961038961039,,0.13082264636795238,0.0031243092227331427,0.2501326190943572,0.15906221263767933,,,,,,,,,,,,,,0.3684210526315789,,,,,,,0.3562152133580705,0.6062027625749283
plutchik_wheel,6,0.4795197740112994,0.2806785396300032,0.26133653887091746,0.5616928156132684,0.0,,,0.08275862068965517,0.4024024024024024,0.13513513513513514,,0.1284056126065383,-0.00456806429857774,0.2646954573010028,0.17470618125346501,,,,,,,,,,,,,,0.3711083437110834,,,,,,,0.3593556381660471,0.6139896373056994
plutchik_wheel,7,0.4865819209039548,0.2706586481570477,0.2668932842735724,0.5616928156132684,0.0,,,0.07518796992481203,0.3948849104859335,0.0273972602739726,,0.128799477957475,-0.006538243821065178,0.27165537899148734,0.16283182414421038,,,,,,,,,,,,,,0.3934010152284264,,,,,,,0.3878419452887538,0.615897435897436
plutchik_wheel,8,0.4917608286252354,0.2779651020458852,0.267822287633172,0.5616928156132684,0.0,,,0.04878048780487805,0.39791666666666664,0.09836065573770492,,0.13603751382160148,0.00826986785168379,0.2617167829913949,0.1642751745530966,,,,,,,,,,,,,,0.3962516733601071,,,,,,,0.38134592680047225,0.6231003039513677
plutchik_wheel,9,0.4974105461393597,0.2840626544789124,0.26637948710471565,0.5616928156132684,0.0,,,0.08928571428571429,0.3858185610010427,0.12,,0.13282799491380715,-0.005429316375456604,0.2703410364639407,0.1743998407214186,,,,,,,,,,,,,,0.3813443072702332,,,,,,,0.37296318648159327,0.6390268123138034
plutchik_wheel,10,0.4924670433145009,0.2735315156121813,0.25418857778112625,0.5616928156132684,0.0,,,0.07207207207207207,0.38646847770374165,0.0784313725490196,,0.13954700875081869,0.010991600632124834,0.24589980965221406,0.15571391839413296,,,,,,,,,,,,,,0.3795620437956204,,,,,,,0.36896762370189373,0.6292190194629219
plutchik_wheel,11,0.4931732580037665,0.27728129229529686,0.2553883003721773,0.5616928156132684,0.0,,,0.043478260869565216,0.39150699119627136,0.1276595744680851,,0.1357614664743476,0.005071827681113088,0.25159250653004395,0.1637508862786071,,,,,,,,,,,,,,0.3877551020408163,,,,,,,0.36158861885002963,0.6289804986423105
plutchik_wheel,12,0.4889359698681733,0.28677935292196094,0.25364233602058556,0.5616928156132684,0.0,,,0.020618556701030927,0.3943377148634985,0.21052631578947367,,0.13604327147238857,0.0014057159988333139,0.2525916922046567,0.17447179525583723,,,,,,,,,,,,,,0.407514450867052,,,,,,,0.3530120481927711,0.6214463840399003
plutchik_wheel,13,0.4896421845574388,0.2693936913381284,0.25078518644352804,0.5616928156132684,0.0,,,0.0,0.39201637666325484,0.10909090909090909,,0.14566288516315137,0.001981936013451344,0.24929734180986735,0.14482667793100118,,,,,,,,,,,,,,0.4101796407185629,,,,,,,0.3493761140819964,0.6250927988121752
plutchik_wheel,14,0.5070621468926554,0.29507821963251907,0.2696432249513188,0.5616928156132684,0.0,,,0.04,0.38851174934725846,0.2,,0.14272607808706653,0.0020662420872087904,0.2681310064344906,0.17771699062709356,,,,,,,,,,,,,,0.41550387596899224,,,,,,,0.3761194029850746,0.6454125091263081
plutchik_wheel,15,0.4957627118644068,0.2767261161301579,0.24811075142536035,0.5616928156132684,0.0,,,0.10101010101010101,0.3658155289213132,0.04,,0.13588731957188335,0.004073390056166636,0.2450354864832425,0.1629866101357259,,,,,,,,,,,,,,0.4420401854714065,,,,,,,0.35301353013530135,0.6352034673729834
plutchik_wheel,16,0.5150659133709982,0.30209147094500893,0.28658790266307094,0.5616928156132684,0.0,,,0.06060606060606061,0.40576827449030334,0.1951219512195122,,0.14068067528135464,0.0029299697418972057,0.28449148436218236,0.1878356403965461,,,,,,,,,,,,,,0.4125984251968504,,,,,,,0.38822115384615385,0.652324431256182
plutchik_wheel,17,0.53060263653484,0.30292960485205933,0.3065320473485875,0.5616928156132684,0.0,,,0.06060606060606061,0.4120654396728016,0.13636363636363635,,0.13713535243120276,0.0033541172219245,0.3041982467048148,0.19214398560422838,,,,,,,,,,,,,,0.4362519201228879,,,,,,,0.4067592033796017,0.6684609738194275
plutchik_wheel,18,0.5277777777777778,0.32162358819756226,0.29875728011258396,0.5616928156132684,0.0,,,0.06896551724137931,0.4139344262295082,0.26666666666666666,,0.13993238351555307,-6.25136840918357e-05,0.298801114638189,0.21125223319612663,,,,,,,,,,,,,,0.4305343511450382,,,,,,,0.4173806609547124,0.653883495145631
plutchik_wheel,19,0.5338983050847458,0.3193008067414795,0.3069817249921267,0.5616928156132684,0.0,,,0.08888888888888889,0.42078451349974527,0.20408163265306123,,0.13396362260184116,-0.004849639810100969,0.31032639356984626,0.2140062345838734,,,,,,,,,,,,,,0.4588607594936709,,,,,,,0.39388379204892965,0.6686060606060606
plutchik_wheel,20,0.5266007532956686,0.30931074753813886,0.29975640853037655,0.5616928156132684,0.0,,,0.09090909090909091,0.4246369554331497,0.16326530612244897,,0.1345941598072302,-0.0002274282206012446,0.299915627473491,0.2018897719617774,,,,,,,,,,,,,,0.4406779661016949,,,,,,,0.38570548367221197,0.6599804305283757
plutchik_wheel,21,0.5341337099811676,0.3004625000986599,0.30826603114583845,0.5616928156132684,0.0,,,0.06521739130434782,0.4297520661157025,0.1111111111111111,,0.13706922272768185,0.00614071661113489,0.3039920435260367,0.18934691133332404,,,,,,,,,,,,,,0.41731066460587324,,,,,,,0.4146341463414634,0.6652121212121213
plutchik_wheel,22,0.5298964218455744,0.3184960523374656,0.3040543305964114,0.5616928156132684,0.0,,,0.09523809523809523,0.42051802945657696,0.21428571428571427,,0.13709572468266648,0.0002025907562093728,0.30391330986747017,0.2102206847776818,,,,,,,,,,,,,,0.4192546583850932,,,,,,,0.4245742092457421,0.6556016597510373
plutchik_wheel,23,0.5477871939736346,0.3291648619904683,0.33066886987415156,0.5616928156132684,0.0,,,0.10416666666666667,0.42464358452138495,0.1724137931034483,,0.14193151060785125,0.0014382459882957756,0.3297048205212923,0.21820327129743708,,,,,,,,,,,,,,0.5054602184087363,,,,,,,0.41569589209074187,0.6817738791423001
plutchik_wheel,24,0.562617702448211,0.3232359518337145,0.35321451519175184,0.5616928156132684,0.0,,,0.06521739130434782,0.46325392802838317,0.12244897959183673,,0.13417314631390087,-0.0033804533468529806,0.3553935771313412,0.21836098605040188,,,,,,,,,,,,,,0.47393364928909953,,,,,,,0.45223700120918986,0.6855607134131444
plutchik_wheel,25,0.567090395480226,0.3329377717093875,0.35623191712011226,0.5616928156132684,0.0,,,0.07407407407407407,0.4603735487127713,0.15384615384615385,,0.1377708590424005,-0.0008741526912908267,0.35679417722114837,0.22635156177884785,,,,,,,,,,,,,,0.5024,,,,,,,0.45058317986494784,0.6892874454677654
plutchik_wheel,26,0.557909604519774,0.35128061305366953,0.342145868458564,0.5616928156132684,0.0,,,0.13186813186813187,0.440920716112532,0.2641509433962264,,0.14102170655307128,0.00016928071296193654,0.3420344875875184,0.24477790429006796,,,,,,,,,,,,,,0.49139280125195617,,,,,,,0.45269016697588127,0.6779415317709592
plutchik_wheel,27,0.5755649717514124,0.3460680576187546,0.36567053357430246,0.5616928156132684,0.0,,,0.12048192771084337,0.46550816219062663,0.1724137931034483,,0.14314220997269414,8.068416945786108e-05,0.36561934909836435,0.23682558530464398,,,,,,,,,,,,,,0.49056603773584906,,,,,,,0.4838513101767215,0.6896551724137931
plutchik_wheel,28,0.5760357815442562,0.3555240078653251,0.3643107909501357,0.5616928156132684,0.0,,,0.17777777777777778,0.4645628556647698,0.19607843137254902,,0.14438853009615227,-0.0027137393782512265,0.36603121700114166,0.24676560003677828,,,,,,,,,,,,,,0.501628664495114,,,,,,,0.4467821782178218,0.7018381475292432
plutchik_wheel,29,0.577683615819209,0.36246054206510053,0.36865840721083465,0.5616928156132684,0.0,,,0.11235955056179775,0.4678423236514523,0.3137254901960784,,0.14879585366071313,0.004399778761844023,0.36586836832558006,0.25101462360501875,,,,,,,,,,,,,,0.473015873015873,,,,,,,0.47102342786683105,0.6992571291636712
plutchik_wheel,30,0.588512241054614,0.36912868482656214,0.3858562081495416,0.5616928156132684,0.0,,,0.14634146341463414,0.4818276220145379,0.25925925925925924,,0.13520504521642407,-0.0061781161354255406,0.38962716242598305,0.27049607345209353,,,,,,,,,,,,,,0.5103668261562998,,,,,,,0.4801950030469226,0.7059106198942816
plutchik_wheel,31,0.600517890772128,0.3849254601035125,0.4028970197876303,0.5616928156132684,0.0,,,0.2222222222222222,0.4922440537745605,0.2553191489361702,,0.1339523523743632,-0.002984211150463633,0.40467359947025655,0.2897913393301387,,,,,,,,,,,,,,0.5048543689320388,,,,,,,0.5049019607843137,0.7149364660752817
plutchik_wheel,32,0.5925141242937854,0.3857768263505115,0.39336338354380884,0.5616928156132684,0.0,,,0.21951219512195122,0.48604769152714355,0.28,,0.13503150459506777,-0.002306645744397371,0.39475945906190046,0.2898895428995458,,,,,,,,,,,,,,0.509375,,,,,,,0.5031133250311333,0.7023895727733527
plutchik_wheel,33,0.597693032015066,0.4047600013462607,0.4007272012720209,0.5616928156132684,0.0,,,0.27956989247311825,0.49542217700915564,0.32653061224489793,,0.1355283134600999,0.0011936335793570078,0.40001103429531204,0.3114407239452536,,,,,,,,,,,,,,0.5428571428571428,,,,,,,0.47696139476961397,0.7119787900698964
plutchik_wheel,34,0.6099340866290018,0.4052282988432846,0.4169044043848937,0.5616928156132684,0.0,,,0.2716049382716049,0.5046153846153846,0.2909090909090909,,0.13687692309599264,-0.0030228782710743154,0.4186617192419409,0.31090742783735903,,,,,,,,,,,,,,0.5384615384615384,,,,,,,0.5124069478908189,0.7186001917545541
plutchik_wheel,35,0.5981638418079096,0.38441520305174837,0.3964451963893966,0.5616928156132684,0.0,,,0.23404255319148937,0.47794117647058826,0.24,,0.15805241846554965,0.0009491388372947033,0.395871794847181,0.26885614918407663,,,,,,,,,,,,,,0.5244299674267101,,,,,,,0.5003088326127239,0.714183891660727
plutchik_wheel,36,0.5962806026365348,0.38026812587144904,0.3944643886529083,0.5616928156132684,0.0,,,0.1686746987951807,0.4756980351602896,0.2857142857142857,,0.1449272348345285,-0.006849562873185523,0.39858382654593255,0.27522908064014645,,,,,,,,,,,,,,0.5198098256735341,,,,,,,0.49875,0.7132300357568534
plutchik_wheel,37,0.6099340866290018,0.3893350334466374,0.4167450026974637,0.5616928156132684,0.0,,,0.24719101123595505,0.4987066735644077,0.19230769230769232,,0.1521283891677765,0.015554550688921281,0.40752938853981,0.27976717376588667,,,,,,,,,,,,,,0.5615141955835962,,,,,,,0.5021806853582554,0.723444976076555
plutchik_wheel,38,0.591337099811676,0.3761376316881994,0.3935573935426714,0.5616928156132684,0.0,,,0.1702127659574468,0.4881565396498455,0.25925925925925924,,0.1360240005681378,0.0003686124960617223,0.3933337687889083,0.277917015377692,,,,,,,,,,,,,,0.5142857142857142,,,,,,,0.4978749241044323,0.7031742185606978
plutchik_wheel,39,0.6026365348399246,0.39829108721917006,0.4062683849779545,0.5616928156132684,0.0,,,0.22988505747126436,0.4938650306748466,0.32142857142857145,,0.1376150778691351,-0.0036425157503799078,0.4084232127430969,0.30227338472700943,,,,,,,,,,,,,,0.5310015898251192,,,,,,,0.49404388714733544,0.7178134739870534
plutchik_wheel,40,0.599105461393597,0.37045688155384315,0.39844105679742825,0.5616928156132684,0.0,,,0.17777777777777778,0.4968944099378882,0.19230769230769232,,0.13627197711537184,-0.00936610451370016,0.4040230392991102,0.27113269250701666,,,,,,,,,,,,,,0.5289514866979655,,,,,,,0.48223350253807107,0.7150333016175071
plutchik_wheel,41,0.6016949152542372,0.37454650680563983,0.40481296799556454,0.5616928156132684,0.0,,,0.16494845360824742,0.48434237995824636,0.20833333333333334,,0.13692532523520187,-0.014156556058438498,0.4131211513164649,0.2753193767795279,,,,,,,,,,,,,,0.5451612903225806,,,,,,,0.5003050640634533,0.7187350263536176
plutchik_wheel,42,0.6068738229755178,0.3771983823573032,0.4119164247637021,0.5616928156132684,0.0,,,0.1686746987951807,0.49149922720247297,0.19607843137254902,,0.13428843852899386,-0.0020039262386589702,0.41309254401441625,0.2805899269908788,,,,,,,,,,,,,,0.5550239234449761,,,,,,,0.5089783281733746,0.7201340675125688
plutchik_wheel,43,0.6033427495291902,0.3895083604917909,0.4067624714540252,0.5616928156132684,0.0,,,0.15384615384615385,0.49794238683127573,0.32653061224489793,,0.13782329193209428,0.005280422165188318,0.4036132978931969,0.2919181951965626,,,,,,,,,,,,,,0.5394321766561514,,,,,,,0.4899749373433584,0.7188322565206987
plutchik_wheel,44,0.6099340866290018,0.383359035685083,0.4160139204686483,0.5616928156132684,0.0,,,0.20408163265306123,0.5159958720330238,0.21818181818181817,,0.14511786511123395,-0.004611103937640055,0.41869438109694457,0.278683061501628,,,,,,,,,,,,,,0.5301587301587302,,,,,,,0.4892541087231353,0.7258410880458125
plutchik_wheel,45,0.602165725047081,0.38863441706519236,0.4065079577071403,0.5616928156132684,0.0,,,0.22727272727272727,0.5052526263131566,0.24489795918367346,,0.1513218702596303,0.012846550274606018,0.39878441142260396,0.2796260896674237,,,,,,,,,,,,,,0.5365079365079365,,,,,,,0.494596312778131,0.711913357400722
plutchik_wheel,46,0.6009887005649718,0.377549912871378,0.4016526772787615,0.5616928156132684,0.0,,,0.14457831325301204,0.4945792462570986,0.28,,0.14073977693090348,0.011649075390249486,0.3946003308920914,0.27559769390306305,,,,,,,,,,,,,,0.5119236883942766,,,,,,,0.4943820224719101,0.7173861197233484
plutchik_wheel,47,0.6092278719397364,0.40421970335240687,0.41543172306247567,0.5616928156132684,0.0,,,0.19148936170212766,0.491062039957939,0.37037037037037035,,0.13302110476126458,-0.009462576682415853,0.4209113934082633,0.31280876625775733,,,,,,,,,,,,,,0.5429017160686428,,,,,,,0.5096094234345939,0.7241050119331742
