taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,29,0.7348954743854813,0.5045224691610415,0.6121762472334633,0.6166230683403322,0.33766233766233766,0.3225806451612903,0.8313791178112786,0.5317919075144508,0.5501805054151625,0.7705627705627706,0.1875,0.14114008661634952,0.0038413979016690357,0.6106807169565007,0.4230985482988423,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,30,0.7344360211348495,0.5126542894114413,0.6124421019336748,0.6166230683403322,0.36129032258064514,0.30303030303030304,0.833845294610444,0.5111940298507462,0.5518731988472623,0.7692823608316566,0.25806451612903225,0.14580026410820798,0.0035135679281577035,0.6110755895988115,0.42947101232738555,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.7431656328968528,0.5164865905460274,0.6243597952795377,0.6166230683403322,0.3974358974358974,0.3225806451612903,0.8387817826208438,0.5532710280373832,0.5459896983075792,0.7808764940239044,0.17647058823529413,0.1475715945189551,0.018617644643509734,0.6172335862060513,0.43278120913730594,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,32,0.7360441075120606,0.4789650145839187,0.6134266986368826,0.6166230683403322,0.38461538461538464,0.17647058823529413,0.834864940128098,0.5169811320754717,0.5447816432272391,0.7738292925938226,0.12121212121212122,0.13844505105988988,0.0011062447117355823,0.6129985803629749,0.395238822483625,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,33,0.740868366643694,0.4960092780759087,0.621765612145681,0.6166230683403322,0.3821656050955414,0.25806451612903225,0.8376116071428571,0.5285171102661597,0.5589706933523946,0.7777031564808596,0.12903225806451613,0.1352752031130747,-0.002152389065323395,0.6225779711934963,0.41716633576544127,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,34,0.7415575465196417,0.4942843050864165,0.6231024844351682,0.6166230683403322,0.3803680981595092,0.23529411764705882,0.838148667601683,0.5275142314990512,0.5527638190954773,0.7830440587449933,0.14285714285714285,0.14126789229021805,0.007992305789135807,0.6200659352096545,0.41109026857943487,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,35,0.7410980932690099,0.4897989126599446,0.621690331119249,0.6166230683403322,0.389937106918239,0.2222222222222222,0.8401673640167364,0.5278810408921933,0.5463917525773195,0.7807807807807807,0.12121212121212122,0.14160991747868149,0.0040742357815774805,0.6201427029276234,0.4056302632930474,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,36,0.7422467263955892,0.4848219707981362,0.6234331491758718,0.6166230683403322,0.37267080745341613,0.18181818181818182,0.8409343715239155,0.5368620037807184,0.5445329471397538,0.7836021505376344,0.13333333333333333,0.1447760734811835,0.003805768626856342,0.6219945478854335,0.39761036469256344,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,37,0.739030553641167,0.4841602359087637,0.6191583331807827,0.6166230683403322,0.4146341463414634,0.16,0.8405473331471656,0.5306122448979592,0.5289017341040463,0.7810928595373785,0.13333333333333333,0.13685529294091428,0.003470214185620405,0.6178321288129008,0.40237163030425094,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,38,0.7392602802664829,0.47684251761588187,0.6194495737879147,0.6166230683403322,0.37575757575757573,0.08333333333333333,0.8396305625524769,0.5434380776340111,0.5331391114348143,0.7807807807807807,0.18181818181818182,0.1338201783586741,-0.0016467877121466804,0.6200752292319556,0.3960174673744004,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,39,0.7410980932690099,0.48286637228889884,0.6223590831016658,0.6166230683403322,0.40236686390532544,0.14285714285714285,0.8418994413407821,0.5398550724637681,0.5397058823529411,0.780046869768999,0.13333333333333333,0.1373637913569219,-0.001599869091393884,0.6229622940736673,0.4005194512707165,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,40,0.740868366643694,0.4895267196189585,0.6216898396033187,0.6166230683403322,0.3878787878787879,0.2,0.8377021751254881,0.5467889908256881,0.5366568914956011,0.7843268586738111,0.13333333333333333,0.13783090669998035,0.004641342517590085,0.6199257849893501,0.40791976382827044,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,41,0.7422467263955892,0.4794455076336744,0.6233131436347171,0.6166230683403322,0.3821656050955414,0.13793103448275862,0.8377548170901983,0.5424354243542435,0.5387994143484627,0.788,0.12903225806451613,0.13786026361738346,-0.005083964332280035,0.6252185193149192,0.39620635681348043,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,42,0.7388008270158511,0.4767992852411975,0.6182131907357373,0.6166230683403322,0.3924050632911392,0.13793103448275862,0.8361204013377926,0.5255474452554745,0.5305821665438467,0.7859766277128547,0.12903225806451613,0.13547019216992326,-0.009009677150047841,0.6216222520852117,0.3948147189140787,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,43,0.7378819205145877,0.4741125866220851,0.6167097347217592,0.6166230683403322,0.4,0.13333333333333333,0.8386737252716634,0.5118829981718465,0.5319465081723626,0.7817394201932689,0.12121212121212122,0.1360626247892086,-0.0004463922671564356,0.6168807561895949,0.3912898915276075,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,44,0.7319090282563749,0.4738961924422443,0.6082841647396041,0.6166230683403322,0.4146341463414634,0.13333333333333333,0.8295391449194892,0.5130111524163569,0.5285505124450952,0.7769929364278506,0.12121212121212122,0.14175096117909125,-0.004745531798676894,0.6101342848878826,0.387003324488968,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,45,0.7321387548816908,0.47567879358860976,0.6083338869383713,0.6166230683403322,0.4177215189873418,0.13793103448275862,0.8292954608744082,0.5257352941176471,0.5254612546125461,0.7759599332220367,0.11764705882352941,0.13622501800682688,-0.00020463766424710234,0.6084140201786339,0.39298866331887555,,,,,,,,,,,,,,,,,,,,,,,,
