taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,28,0.5971698113207548,0.3748369817645535,0.4285143701378644,0.7087548312245161,0.16470588235294117,0.10526315789473684,0.7605344295991778,0.4522184300341297,0.5005586592178771,0.496,0.14457831325301204,0.13496795890173333,0.0014553325811781407,0.4276814563144264,0.2772949572576252,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,29,0.5856132075471698,0.3766519303376639,0.416123325311502,0.7087548312245161,0.1991701244813278,0.1,0.741842860871835,0.44333333333333336,0.5038335158817087,0.48171701112877585,0.16666666666666666,0.1322167100278618,-0.0077757391793493065,0.42062836800977194,0.28167772200090435,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,30,0.5966981132075472,0.35961476474019877,0.4272485045081011,0.7087548312245161,0.14977973568281938,0.0,0.7583719732096857,0.42592592592592593,0.527580557072638,0.4806451612903226,0.175,0.1349180271833455,-0.0021906580866065052,0.4285004645868458,0.2597403998897981,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.5976415094339622,0.37411534423852333,0.4318096324205946,0.7087548312245161,0.19327731092436976,0.06060606060606061,0.761954261954262,0.44556962025316454,0.5110132158590308,0.48546739984289083,0.16091954022988506,0.1343776227744541,-0.003715215921530476,0.4339127687152388,0.27695416358397046,,,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.03777148253068933,0.0025997660210581044,0.0,0.8516507354324189,0.0,0.0,,0.0,0.0,0.0,0.0,0.002686878137773406,0.0,0.0,-8.734680694127662e-05,0.07279344858962693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
go_emotions,1,0.1645420207743154,0.11425705520888138,0.12119502862480354,0.8516507354324189,0.056338028169014086,0.0,,0.19325842696629214,0.19144602851323828,0.2268041237113402,0.08888888888888889,0.02832049690000858,-0.0007142956664976134,0.12182230714522457,0.08844125870176911,0.13466334164588528,0.12121212121212122,0.019230769230769232,0.05405405405405406,0.17826617826617827,0.024390243902439025,0.16738197424892703,0.013071895424836602,0.10344827586206896,0.13793103448275862,0.0,0.30376940133037694,0.25114854517611024,0.07142857142857142,0.07368421052631578,0.0,0.09523809523809523,0.07428571428571429,0.1483375959079284,0.11299435028248588,0.14545454545454545,0.21247113163972287,,
go_emotions,2,0.18838526912181303,0.11929675099388591,0.14017166228905503,0.8516507354324189,0.0784313725490196,0.0,,0.14883720930232558,0.20689655172413793,0.24813895781637718,0.0,0.031354109685419344,0.0003408951730954183,0.1398784510047272,0.0907892576511175,0.14207650273224043,0.152317880794702,0.024390243902439025,0.07207207207207207,0.24330357142857142,0.027777777777777776,0.14979757085020243,0.0,0.1048951048951049,0.12562814070351758,0.0,0.3291139240506329,0.27717391304347827,0.0625,0.07734806629834254,0.0,0.11924119241192412,0.10434782608695652,0.15897435897435896,0.13157894736842105,0.06779661016949153,0.2876712328767123,,
go_emotions,3,0.1935788479697828,0.12355444437408467,0.14354458358947353,0.8516507354324189,0.05555555555555555,0.0,,0.19221967963386727,0.19366852886405958,0.22395833333333334,0.0,0.03154153854342585,-0.0006892587023864368,0.14413449633594633,0.09500965657553367,0.15598885793871867,0.15335463258785942,0.07142857142857142,0.03296703296703297,0.24,0.0,0.1910569105691057,0.04,0.10687022900763359,0.14814814814814814,0.09090909090909091,0.34587995930824006,0.29315068493150687,0.05263157894736842,0.1125,0.0,0.08877284595300261,0.096045197740113,0.1380952380952381,0.06201550387596899,0.09523809523809523,0.27906976744186046,,
go_emotions,4,0.19995278564683663,0.1221528625293004,0.1490125505832793,0.8516507354324189,0.09900990099009901,0.0,,0.1822125813449024,0.20036429872495445,0.24607329842931938,0.0,0.035381313767576965,0.003863504429378302,0.14571200513113877,0.08995424824355516,0.1362397820163488,0.13924050632911392,0.08695652173913043,0.06635071090047394,0.25,0.07936507936507936,0.17898832684824903,0.07317073170731707,0.09917355371900827,0.1769436997319035,0.0,0.3558282208588957,0.30451612903225805,0.0,0.06756756756756757,0.0,0.0636604774535809,0.08241758241758242,0.17258883248730963,0.07518796992481203,0.0,0.28442437923250563,,
go_emotions,5,0.21624173748819642,0.1319659353255094,0.16300837704555893,0.8516507354324189,0.15053763440860216,0.0,,0.2245762711864407,0.20640569395017794,0.21652421652421652,0.0,0.032078737203850766,-0.001096336659258099,0.16392499672154245,0.10319764836356897,0.15258855585831063,0.1423948220064725,0.028169014084507043,0.023529411764705882,0.2649140546006067,0.06382978723404255,0.19844357976653695,0.04597701149425287,0.11965811965811966,0.17204301075268819,0.06451612903225806,0.3775811209439528,0.3207070707070707,0.0,0.10606060606060606,0.0,0.14285714285714285,0.07608695652173914,0.1507537688442211,0.08130081300813008,0.047619047619047616,0.31797235023041476,,
