layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
28,ekman_basic_emotions,0.3739974149575378,0.14976709640019115,0.26372811215371206,0.4186046511627907,0.21428571428571427,0.46956521739130436,0.15384615384615385,0.8768316831683168,0.48484848484848486,0.0
29,ekman_basic_emotions,0.381682418687916,0.1382432030571988,0.2824917847986239,0.42857142857142855,0.25806451612903225,0.4853801169590643,0.11428571428571428,0.8817714511664689,0.5037037037037037,0.0
30,ekman_basic_emotions,0.38434128097364667,0.135416085871203,0.2879132852630905,0.4732824427480916,0.1875,0.527536231884058,0.14634146341463414,0.8824463860206513,0.4732824427480916,0.0
31,ekman_basic_emotions,0.3912041394378832,0.13753482955847904,0.2941212220193698,0.43609022556390975,0.25,0.5406976744186046,0.14634146341463414,0.879585326953748,0.4857142857142857,0.0
32,ekman_basic_emotions,0.3790520609908047,0.14143922447669052,0.27675715370211795,0.45528455284552843,0.2,0.5449275362318841,0.10256410256410256,0.88,0.47058823529411764,0.0
33,ekman_basic_emotions,0.3913097680267428,0.1419970218380657,0.290573287662439,0.42276422764227645,0.27586206896551724,0.5321637426900585,0.18604651162790697,0.8762886597938144,0.4460431654676259,0.0
34,ekman_basic_emotions,0.3917778611299125,0.14081308604616552,0.29209566743614496,0.421875,0.27586206896551724,0.5740181268882175,0.13636363636363635,0.8817714511664689,0.45255474452554745,0.0
35,ekman_basic_emotions,0.3782319087681235,0.1468988106861134,0.27116724367488176,0.3937007874015748,0.1935483870967742,0.5459940652818991,0.13333333333333333,0.8810467882632831,0.5,0.0
36,ekman_basic_emotions,0.373950833344178,0.14374547631839188,0.2688515513307656,0.38461538461538464,0.2,0.533724340175953,0.13953488372093023,0.8780294000794596,0.48175182481751827,0.0
37,ekman_basic_emotions,0.377990722449816,0.14758269946610747,0.27029956200959043,0.368,0.17647058823529413,0.553314121037464,0.17777777777777778,0.8778352566653402,0.4925373134328358,0.0
38,ekman_basic_emotions,0.3697285328942291,0.1428494611133088,0.2646898782512601,0.34146341463414637,0.11764705882352941,0.5558739255014327,0.17391304347826086,0.8736548425667596,0.5255474452554745,0.0
39,ekman_basic_emotions,0.36715471087882506,0.15040494220441078,0.2551212682861013,0.36363636363636365,0.06451612903225806,0.5738636363636364,0.18181818181818182,0.8752997601918465,0.5109489051094891,0.0
40,ekman_basic_emotions,0.3650417077281166,0.15048056235020407,0.25256767046025236,0.38095238095238093,0.06896551724137931,0.5549132947976878,0.1702127659574468,0.8732057416267942,0.5070422535211268,0.0
41,ekman_basic_emotions,0.37173282131019875,0.1375471498512132,0.2715344629200133,0.4094488188976378,0.12903225806451613,0.5388888888888889,0.1702127659574468,0.8688327316486161,0.4857142857142857,0.0
42,ekman_basic_emotions,0.3760168880650809,0.13725183747735872,0.27674941652681434,0.4153846153846154,0.13333333333333333,0.5444444444444444,0.16666666666666666,0.8722891566265061,0.5,0.0
43,ekman_basic_emotions,0.3930144571354335,0.14285689175903662,0.29185040744219765,0.4461538461538462,0.24242424242424243,0.5408450704225352,0.16666666666666666,0.8727418707346447,0.48226950354609927,0.0
44,ekman_basic_emotions,0.39287378642651266,0.14833521470082894,0.2871300727078703,0.4126984126984127,0.23529411764705882,0.5434173669467787,0.16,0.8709288299155609,0.5277777777777778,0.0
45,ekman_basic_emotions,0.3806102447066721,0.13588882936407068,0.28320593884060363,0.41935483870967744,0.1935483870967742,0.553072625698324,0.12,0.8747993579454254,0.5034965034965035,0.0
46,ekman_basic_emotions,0.3682732838249054,0.16877534775028635,0.24000483567790834,0.41935483870967744,0.12121212121212122,0.5337078651685393,0.12,0.8701246481704865,0.5135135135135135,0.0
47,ekman_basic_emotions,0.3622000624066655,0.1394634704011978,0.25883455767916275,0.4065040650406504,0.0625,0.5571030640668524,0.1111111111111111,0.8740442655935614,0.5241379310344828,0.0
48,ekman_basic_emotions,0.3696587771068448,0.13481316816365851,0.2714391855048594,0.390625,0.13793103448275862,0.550561797752809,0.11538461538461539,0.8689710610932476,0.5241379310344828,0.0
49,ekman_basic_emotions,0.3802852311800115,0.14328554962837076,0.27663789428185087,0.37606837606837606,0.1875,0.5657142857142857,0.125,0.879936178699641,0.5277777777777778,0.0
50,ekman_basic_emotions,0.39781728482027884,0.13888285750935783,0.3006959384898493,0.42016806722689076,0.2222222222222222,0.5824175824175825,0.12244897959183673,0.8803212851405623,0.5571428571428572,0.0
51,ekman_basic_emotions,0.38708284823428146,0.1380624230170474,0.2889077258806634,0.3898305084745763,0.22857142857142856,0.5546218487394958,0.12244897959183673,0.8751000800640513,0.5390070921985816,0.0
52,ekman_basic_emotions,0.36725470739809796,0.14134096702207263,0.2631006391355725,0.3559322033898305,0.125,0.5698324022346368,0.13043478260869565,0.8789452656811826,0.5106382978723404,0.0
