layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
41,ekman_basic_emotions,0.33010107079509454,0.13900522870906518,0.2219477381953311,0.2875,0.10256410256410256,0.43373493975903615,0.21052631578947367,0.638205499276411,0.6381766381766382,0.0
42,ekman_basic_emotions,0.3409441310822355,0.13014724895545327,0.2423362826336419,0.31645569620253167,0.1702127659574468,0.3960880195599022,0.23880597014925373,0.6431654676258993,0.6218809980806143,0.0
43,ekman_basic_emotions,0.33811083468000114,0.14611200713697536,0.2248524737995994,0.26993865030674846,0.14285714285714285,0.41604010025062654,0.2608695652173913,0.6361655773420479,0.6409048067860509,0.0
44,ekman_basic_emotions,0.3523973827305777,0.14089366367511683,0.24619038425468875,0.26143790849673204,0.21739130434782608,0.4607594936708861,0.2608695652173913,0.6229271809661139,0.6433962264150943,0.0
45,ekman_basic_emotions,0.3322300229539299,0.13973954258261048,0.22375837307366203,0.25925925925925924,0.0975609756097561,0.4473007712082262,0.2535211267605634,0.6340057636887608,0.6339622641509434,0.0
46,ekman_basic_emotions,0.3420554957432408,0.14457596890087634,0.2308557156017998,0.27848101265822783,0.25,0.46153846153846156,0.17218543046357615,0.6165084002921841,0.615675165250236,0.0
47,ekman_basic_emotions,0.32972134427796235,0.13562947506929857,0.2245470705103284,0.25157232704402516,0.19047619047619047,0.4547677261613692,0.20270270270270271,0.622093023255814,0.5864374403056352,0.0
48,ekman_basic_emotions,0.33739416021565016,0.14125873489644153,0.2283987427756322,0.2857142857142857,0.15,0.4889975550122249,0.20270270270270271,0.6258992805755396,0.6084452975047985,0.0
49,ekman_basic_emotions,0.36608604512937787,0.13827836153735287,0.26436342482758685,0.2981366459627329,0.30303030303030304,0.4839506172839506,0.22377622377622378,0.6370262390670554,0.6166822867853796,0.0
50,ekman_basic_emotions,0.3425217605819154,0.13534063174643654,0.23961011288635284,0.3448275862068966,0.15384615384615385,0.4143222506393862,0.24,0.6425470332850941,0.6021093000958773,0.0
51,ekman_basic_emotions,0.36680008101756767,0.13495876244487873,0.2680118686918851,0.3333333333333333,0.23255813953488372,0.4807692307692308,0.2709677419354839,0.6205882352941177,0.6293838862559241,0.0
52,ekman_basic_emotions,0.3602277123307621,0.1448799724570001,0.2518333484628077,0.30666666666666664,0.24390243902439024,0.463768115942029,0.2716049382716049,0.6303387334315169,0.6053130929791272,0.0
53,ekman_basic_emotions,0.35649121340583506,0.13828541002808178,0.2532228256514309,0.2631578947368421,0.25,0.4271356783919598,0.28205128205128205,0.6488052136133237,0.6242884250474383,0.0
54,ekman_basic_emotions,0.3438811986039502,0.13575667465492403,0.2408170452064828,0.2465753424657534,0.24390243902439024,0.428927680798005,0.26993865030674846,0.6230215827338129,0.5948026948989413,0.0
55,ekman_basic_emotions,0.35149938618120274,0.1371403914756614,0.2484285885998741,0.2702702702702703,0.3181818181818182,0.4173027989821883,0.23376623376623376,0.617921146953405,0.6030534351145038,0.0
56,ekman_basic_emotions,0.35110103606843557,0.13882686869127434,0.2464941829461957,0.2953020134228188,0.2564102564102564,0.41604010025062654,0.25316455696202533,0.6278409090909091,0.6089494163424124,0.0
57,ekman_basic_emotions,0.3315831962845485,0.14288241423236195,0.220157403354623,0.2857142857142857,0.15789473684210525,0.42159383033419023,0.24390243902439024,0.6158232359230221,0.5961538461538461,0.0
58,ekman_basic_emotions,0.350136792140789,0.14415174813430556,0.24067940029958493,0.3125,0.21621621621621623,0.44329896907216493,0.26666666666666666,0.6157173756308579,0.5965583173996176,0.0
59,ekman_basic_emotions,0.3415859221391336,0.1460183022224961,0.22900680474254217,0.32,0.21052631578947367,0.43342036553524804,0.2064516129032258,0.622412562455389,0.5982905982905983,0.0
60,ekman_basic_emotions,0.3330272253084969,0.1418550866058859,0.22277372471566784,0.2913907284768212,0.1951219512195122,0.41708542713567837,0.2222222222222222,0.6175839885632595,0.5877862595419847,0.0
61,ekman_basic_emotions,0.32941164999981437,0.14104755004983607,0.2192951425435798,0.29333333333333333,0.15789473684210525,0.4205128205128205,0.23529411764705882,0.6132952108649035,0.5855513307984791,0.0
62,ekman_basic_emotions,0.3372938869573302,0.13206443595035192,0.23645701306374703,0.2727272727272727,0.2727272727272727,0.398989898989899,0.225,0.5975344452501813,0.5940783190066857,0.0
63,ekman_basic_emotions,0.3449880678124483,0.14297434079737223,0.23571491103665274,0.27631578947368424,0.3076923076923077,0.4090909090909091,0.2222222222222222,0.6100217864923747,0.5895734597156398,0.0
