layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
12,ekman_basic_emotions,0.25606168474578456,0.12702149374292537,0.14781600013970955,0.09523809523809523,0.0,0.4946524064171123,0.17094017094017094,0.6803130644190247,0.351288056206089,0.0
13,ekman_basic_emotions,0.26402073212569893,0.131607934348872,0.15248043253083232,0.08571428571428572,0.0,0.49333333333333335,0.19327731092436976,0.6786570743405276,0.3971631205673759,0.0
14,ekman_basic_emotions,0.2567854412865414,0.14685768166839885,0.12885043591919865,0.05714285714285714,0.0,0.5350993377483444,0.19672131147540983,0.6793575252825699,0.32917705735660846,0.0
15,ekman_basic_emotions,0.2855224109218401,0.13277864589635172,0.17613007832742184,0.16,0.0,0.5586297760210803,0.15384615384615385,0.7155529272619752,0.4106280193236715,0.0
16,ekman_basic_emotions,0.299039539204163,0.1406343507800857,0.1843280430953564,0.14285714285714285,0.0,0.5585106382978723,0.21296296296296297,0.716295427901524,0.46265060240963857,0.0
17,ekman_basic_emotions,0.28900021002615184,0.12867673231731147,0.18399999593173458,0.058823529411764705,0.0,0.5523560209424084,0.25961538461538464,0.722254844392249,0.42995169082125606,0.0
18,ekman_basic_emotions,0.2887488008690259,0.1369460486598758,0.1758902232860823,0.08333333333333333,0.0,0.536,0.25,0.7091222030981067,0.4427860696517413,0.0
19,ekman_basic_emotions,0.2858268336290264,0.13357292522360037,0.17572616650364772,0.09375,0.0,0.5356200527704486,0.24299065420560748,0.7142857142857143,0.41414141414141414,0.0
20,ekman_basic_emotions,0.31757733202301586,0.14273012158722076,0.20395818730913742,0.13333333333333333,0.0,0.5717916137229987,0.25870646766169153,0.7345029239766082,0.4506329113924051,0.07407407407407407
21,ekman_basic_emotions,0.349491093577882,0.1319477627878439,0.25061087508823443,0.19444444444444445,0.10526315789473684,0.6197916666666666,0.3157894736842105,0.7547386559448592,0.4564102564102564,0.0
22,ekman_basic_emotions,0.3478114179865173,0.13854468762688066,0.2429223284759287,0.14705882352941177,0.1,0.6135770234986945,0.3384615384615385,0.7445339470655926,0.49104859335038364,0.0
