layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
52,ekman_basic_emotions,0.3814192507079602,0.1440462167456259,0.27731991914310083,0.30666666666666664,0.0,0.7219846022241232,0.4784688995215311,0.4632768361581921,0.699537750385208,0.0
53,ekman_basic_emotions,0.3674794140993645,0.13783658141958696,0.26635650241098585,0.27586206896551724,0.0,0.7214532871972318,0.4473684210526316,0.43859649122807015,0.6890756302521008,0.0
54,ekman_basic_emotions,0.3582196811144604,0.14163361314954337,0.25232356634982067,0.28378378378378377,0.0,0.7002561912894961,0.4266666666666667,0.4306784660766962,0.6661526599845798,0.0
55,ekman_basic_emotions,0.3671466295690276,0.14007923482233078,0.2640561827807265,0.3,0.0,0.7003424657534246,0.44545454545454544,0.45348837209302323,0.6707410236822001,0.0
56,ekman_basic_emotions,0.3652167539053906,0.14674428671660214,0.25604571265991116,0.2517482517482518,0.0,0.7002606429192006,0.45454545454545453,0.46920821114369504,0.6807547169811321,0.0
57,ekman_basic_emotions,0.3610090961182814,0.1379526367078789,0.2587519768734744,0.2518518518518518,0.0,0.6926406926406926,0.4434389140271493,0.456973293768546,0.6821589205397302,0.0
58,ekman_basic_emotions,0.35514674282982733,0.14098807414186248,0.24930814374203733,0.26277372262773724,0.0,0.6927763272410792,0.40375586854460094,0.4495677233429395,0.6771535580524345,0.0
59,ekman_basic_emotions,0.3549621924008058,0.1447376618998335,0.2458012251164405,0.26666666666666666,0.0,0.6974716652136007,0.4,0.44,0.6805970149253732,0.0
60,ekman_basic_emotions,0.35735329519456055,0.14030475835586378,0.25247148794682084,0.24,0.0,0.7081174438687392,0.4251207729468599,0.45014245014245013,0.6780923994038748,0.0
61,ekman_basic_emotions,0.359234646827643,0.14694800518180692,0.24885545422243543,0.27906976744186046,0.0,0.7011393514461,0.39814814814814814,0.4508670520231214,0.685418208734271,0.0
62,ekman_basic_emotions,0.3577609245211932,0.16641088409457463,0.2295495907702424,0.25,0.0,0.6939130434782609,0.44339622641509435,0.4393063583815029,0.677710843373494,0.0
63,ekman_basic_emotions,0.35822764065218193,0.1499417908098397,0.2450253966028674,0.2676056338028169,0.0,0.6834782608695652,0.46445497630331756,0.41543026706231456,0.6766243465272591,0.0
