layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
29,ekman_basic_emotions,0.5412957460317934,0.14298345651036415,0.46476616180542396,0.5405405405405406,0.625,0.7932816537467701,0.4163265306122449,0.5135566188197768,0.7549103330486764,0.14545454545454545
30,ekman_basic_emotions,0.5508706619403971,0.13499660954648254,0.48077736686774564,0.5422535211267606,0.625,0.8193384223918575,0.4163265306122449,0.5095541401273885,0.7712082262210797,0.1724137931034483
31,ekman_basic_emotions,0.553198296319268,0.13942971251039096,0.48080742482510247,0.5211267605633803,0.5945945945945946,0.8209718670076727,0.42448979591836733,0.5256410256410257,0.7591489361702127,0.22641509433962265
32,ekman_basic_emotions,0.564041453375414,0.13821427852186943,0.4941218730372649,0.5491525423728814,0.5714285714285714,0.8165374677002584,0.40963855421686746,0.5298013245033113,0.7766497461928934,0.29508196721311475
33,ekman_basic_emotions,0.568039823720511,0.14334024906043302,0.4957622605640992,0.5653710247349824,0.5405405405405406,0.8438287153652393,0.43089430894308944,0.5304777594728172,0.7959356477561389,0.2692307692307692
34,ekman_basic_emotions,0.5668449223212533,0.14108130823163686,0.4956972274209608,0.578397212543554,0.6060606060606061,0.8324873096446701,0.40963855421686746,0.5254515599343186,0.7851099830795262,0.23076923076923078
35,ekman_basic_emotions,0.5792560729633908,0.13673858873247988,0.5126112188672558,0.5869565217391305,0.625,0.8391959798994975,0.4523809523809524,0.5400981996726678,0.7847457627118644,0.22641509433962265
36,ekman_basic_emotions,0.607826555512691,0.15028744502991362,0.5384633989536436,0.6275862068965518,0.6451612903225806,0.8463476070528967,0.48031496062992124,0.5551839464882943,0.7983050847457627,0.3018867924528302
37,ekman_basic_emotions,0.5887365143622103,0.14134911210325204,0.521035275878916,0.6275862068965518,0.5625,0.8485607008760951,0.4357976653696498,0.5393634840871022,0.8054607508532423,0.3018867924528302
38,ekman_basic_emotions,0.6061134847387154,0.138913285711968,0.5425704418317965,0.6482758620689655,0.6451612903225806,0.8571428571428571,0.4375,0.5578231292517006,0.8111769686706182,0.2857142857142857
39,ekman_basic_emotions,0.5881238239483845,0.1461255177431623,0.5176385000251982,0.615916955017301,0.5625,0.8542713567839196,0.44357976653696496,0.5415282392026578,0.8133561643835616,0.2857142857142857
40,ekman_basic_emotions,0.5774443368018923,0.13639956185141155,0.5107046678855389,0.6206896551724138,0.48484848484848486,0.8571428571428571,0.4357976653696498,0.5536912751677853,0.8092386655260907,0.2807017543859649
41,ekman_basic_emotions,0.6009524150964307,0.1476783237744026,0.5318110567471394,0.6382978723404256,0.5161290322580645,0.8621997471554994,0.47619047619047616,0.5747126436781609,0.811864406779661,0.32727272727272727
42,ekman_basic_emotions,0.6038232718610852,0.13911717368341117,0.5398017987720652,0.6524822695035462,0.5925925925925926,0.8621997471554994,0.4645669291338583,0.5589660743134087,0.7996589940323956,0.2962962962962963
43,ekman_basic_emotions,0.591430657903712,0.14260613975109562,0.523475311594045,0.6573426573426573,0.5806451612903226,0.8531994981179423,0.46825396825396826,0.548440065681445,0.8013640238704177,0.23076923076923078
44,ekman_basic_emotions,0.5989621471774199,0.14627850761430003,0.5302474443956056,0.6408450704225352,0.5333333333333333,0.8557089084065245,0.46825396825396826,0.565359477124183,0.7959009393680615,0.3333333333333333
