layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
41,ekman_basic_emotions,0.4810414681189265,0.14109462825161856,0.395790794945565,0.40229885057471265,0.4,0.6510538641686182,0.4588235294117647,0.6446280991735537,0.7235294117647059,0.08695652173913043
42,ekman_basic_emotions,0.46609424003820027,0.13604172637760517,0.38202367375539387,0.3699421965317919,0.3793103448275862,0.6507177033492823,0.4260355029585799,0.6386175807663411,0.7147030185004869,0.08333333333333333
43,ekman_basic_emotions,0.47465036077207773,0.1425083622298352,0.3873413849328607,0.367816091954023,0.35714285714285715,0.6555819477434679,0.44047619047619047,0.6418466120625466,0.7168316831683168,0.14285714285714285
44,ekman_basic_emotions,0.4742880339849727,0.137159020286905,0.3907197521032985,0.3575418994413408,0.36666666666666664,0.6523809523809524,0.4378698224852071,0.6368460955269143,0.7258536585365853,0.14285714285714285
45,ekman_basic_emotions,0.4761429872841886,0.1282943313826481,0.39904370067166994,0.37988826815642457,0.32727272727272727,0.657074340527578,0.4260355029585799,0.6596385542168675,0.740234375,0.14285714285714285
46,ekman_basic_emotions,0.48250618922802513,0.14329895459725248,0.39594586285500144,0.38095238095238093,0.2857142857142857,0.6619385342789598,0.5029239766081871,0.6656694091249065,0.7321965897693079,0.14814814814814814
47,ekman_basic_emotions,0.47379038591244116,0.15003180522427625,0.3809067006014186,0.39325842696629215,0.2857142857142857,0.6698795180722892,0.4578313253012048,0.6531531531531531,0.7233626588465298,0.13333333333333333
48,ekman_basic_emotions,0.49870290365906567,0.14391017286460975,0.4144339992704359,0.42105263157894735,0.3103448275862069,0.6699507389162561,0.4691358024691358,0.6711409395973155,0.7350096711798839,0.21428571428571427
49,ekman_basic_emotions,0.49353050955618444,0.13706762744685239,0.4130832188560381,0.38857142857142857,0.3389830508474576,0.6746987951807228,0.4277456647398844,0.6661642803315749,0.736328125,0.2222222222222222
50,ekman_basic_emotions,0.4762741061315722,0.14404256557748063,0.3881402593088464,0.4090909090909091,0.32142857142857145,0.6298076923076923,0.3668639053254438,0.6517189835575485,0.7242394504416094,0.23076923076923078
51,ekman_basic_emotions,0.4728159089137532,0.14059746105641707,0.3865690788692739,0.37988826815642457,0.3157894736842105,0.6346153846153846,0.3793103448275862,0.6525679758308157,0.7253176930596286,0.2222222222222222
52,ekman_basic_emotions,0.47774218892097065,0.13710157913782525,0.3947632786751312,0.39344262295081966,0.3103448275862069,0.6328502415458938,0.3793103448275862,0.6530920060331825,0.7142857142857143,0.2608695652173913
53,ekman_basic_emotions,0.47981196125957953,0.1453672251244665,0.39133151216184137,0.3675675675675676,0.35714285714285715,0.6343825665859564,0.38823529411764707,0.6451127819548872,0.7162426614481409,0.25
54,ekman_basic_emotions,0.47031428193164676,0.14096031893392622,0.38339784559077666,0.4083769633507853,0.38596491228070173,0.6124401913875598,0.3614457831325301,0.6384266263237519,0.7116324535679375,0.17391304347826086
55,ekman_basic_emotions,0.4733052461349637,0.14330286285082805,0.3852030886694491,0.4065934065934066,0.37037037037037035,0.6139088729016786,0.38095238095238093,0.6486486486486487,0.71875,0.17391304347826086
56,ekman_basic_emotions,0.4810355030781371,0.1437761518980349,0.3938915646039551,0.41711229946524064,0.32142857142857145,0.6346153846153846,0.38323353293413176,0.6439393939393939,0.7269193391642371,0.24
57,ekman_basic_emotions,0.45529283754061034,0.14240260923710568,0.36484512624877086,0.33513513513513515,0.3018867924528302,0.6282973621103117,0.39759036144578314,0.6517857142857143,0.7242063492063492,0.14814814814814814
58,ekman_basic_emotions,0.4681650401677837,0.14409408433327708,0.3786291809679407,0.3386243386243386,0.33962264150943394,0.624113475177305,0.43636363636363634,0.651685393258427,0.7200791295746786,0.16666666666666666
59,ekman_basic_emotions,0.4704215804959545,0.13742961211196666,0.3860461396075796,0.375,0.32727272727272727,0.6139088729016786,0.425,0.6612305411415864,0.7305389221556886,0.16
60,ekman_basic_emotions,0.46532252753943304,0.13406907940760296,0.38254026996196694,0.38857142857142857,0.3076923076923077,0.6350710900473934,0.38095238095238093,0.6473214285714286,0.7158308751229105,0.18181818181818182
61,ekman_basic_emotions,0.4401168203494335,0.14167172182449192,0.3477050752182215,0.4114285714285714,0.3018867924528302,0.6296296296296297,0.37037037037037035,0.6502609992542878,0.7172413793103448,0.0
62,ekman_basic_emotions,0.4586286311244647,0.14439025999808186,0.3672683426040456,0.3930635838150289,0.3050847457627119,0.6370023419203747,0.42857142857142855,0.654627539503386,0.7151277013752456,0.07692307692307693
63,ekman_basic_emotions,0.44015570300904355,0.14123304108986634,0.348083561922948,0.4044943820224719,0.2641509433962264,0.6298850574712643,0.40718562874251496,0.6581325301204819,0.7172413793103448,0.0
