layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
50,ekman_basic_emotions,0.3557639047052083,0.1567400274987147,0.23601722327237612,0.15384615384615385,0.0,0.633373934226553,0.42105263157894735,0.8535031847133758,0.42857142857142855,0.0
51,ekman_basic_emotions,0.3410758039614972,0.1623805568423645,0.2133370333972814,0.16,0.0,0.6140776699029126,0.3684210526315789,0.845031905195989,0.4,0.0
52,ekman_basic_emotions,0.34314476829347046,0.14192254695427164,0.2345035644800649,0.18181818181818182,0.0,0.6322115384615384,0.3684210526315789,0.8511415525114155,0.3684210526315789,0.0
53,ekman_basic_emotions,0.32158334901852187,0.14419319648815096,0.2072782686494673,0.09090909090909091,0.0,0.6284348864994026,0.3157894736842105,0.8507326007326007,0.3652173913043478,0.0
54,ekman_basic_emotions,0.3176005885863366,0.15507795154530732,0.19235222626545562,0.09090909090909091,0.0,0.6372315035799523,0.22857142857142856,0.8526989935956084,0.41379310344827586,0.0
55,ekman_basic_emotions,0.31803167146494393,0.1537346268880273,0.19414364547700552,0.17391304347826086,0.0,0.6295399515738499,0.16666666666666666,0.8525932666060054,0.40350877192982454,0.0
56,ekman_basic_emotions,0.321572788757231,0.15955114871390896,0.19277989350022853,0.09523809523809523,0.0,0.6418269230769231,0.2564102564102564,0.8575342465753425,0.4,0.0
57,ekman_basic_emotions,0.33095165866357185,0.14754956325884486,0.2151469311293422,0.16666666666666666,0.0,0.6194477791116446,0.30303030303030304,0.8456986800182067,0.38181818181818183,0.0
58,ekman_basic_emotions,0.32991911771387944,0.14787099971650422,0.21363915315264403,0.08,0.0,0.6346153846153846,0.34285714285714286,0.8482915717539863,0.4036697247706422,0.0
59,ekman_basic_emotions,0.3258591372628042,0.15262570650651322,0.20443555119202172,0.08695652173913043,0.0,0.6401925391095066,0.29411764705882354,0.8523398455247615,0.4074074074074074,0.0
60,ekman_basic_emotions,0.33229669568264225,0.15113371835315315,0.2134175679331061,0.17391304347826086,0.0,0.6164874551971327,0.34285714285714286,0.8449931412894376,0.34782608695652173,0.0
61,ekman_basic_emotions,0.32753499141737413,0.13988478752727132,0.21816868387972216,0.16666666666666666,0.0,0.615568862275449,0.3225806451612903,0.8460484239378712,0.3418803418803419,0.0
62,ekman_basic_emotions,0.3400738282614541,0.1487649086029337,0.22474275507667318,0.17391304347826086,0.0,0.6133651551312649,0.4117647058823529,0.8424908424908425,0.3389830508474576,0.0
63,ekman_basic_emotions,0.32498065615290955,0.14632015084709826,0.20928279551531453,0.2,0.0,0.6092089728453365,0.32432432432432434,0.8362465501379944,0.3050847457627119,0.0
