layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
26,ekman_basic_emotions,0.32661765744692894,0.13568966600601318,0.22090212731651093,0.1744186046511628,0.0,0.4203152364273205,0.3482587064676617,0.5359801488833746,0.6924083769633508,0.11494252873563218
27,ekman_basic_emotions,0.33323664246253953,0.1437201775574587,0.2213253891286197,0.20118343195266272,0.0,0.4553415061295972,0.37073170731707317,0.5382716049382716,0.6981627296587927,0.06896551724137931
28,ekman_basic_emotions,0.32494880570356355,0.13673601077919004,0.2180246104024982,0.2087912087912088,0.0,0.42882882882882883,0.3471882640586797,0.5621890547263682,0.6859776168531929,0.041666666666666664
29,ekman_basic_emotions,0.34185224690124416,0.13090915388642685,0.2427169656177131,0.22099447513812154,0.0,0.45878136200716846,0.34299516908212563,0.5784313725490197,0.703851261620186,0.08791208791208792
30,ekman_basic_emotions,0.33769596861092793,0.13995516816824127,0.22991917761023015,0.1945945945945946,0.0,0.44563279857397503,0.3526570048309179,0.5679611650485437,0.6906666666666667,0.11235955056179775
31,ekman_basic_emotions,0.33382455248561477,0.1419905118378678,0.22358032550276113,0.1511627906976744,0.04878048780487805,0.43333333333333335,0.3573200992555831,0.5801886792452831,0.6962190352020861,0.06976744186046512
32,ekman_basic_emotions,0.3505771121785913,0.13890893341014168,0.24581392953791742,0.19428571428571428,0.0,0.460431654676259,0.38213399503722084,0.6076555023923444,0.6875816993464052,0.12195121951219512
33,ekman_basic_emotions,0.33902799731586414,0.1442018156093019,0.22765435269680137,0.13253012048192772,0.0,0.466786355475763,0.3883495145631068,0.5533980582524272,0.6951456310679611,0.136986301369863
34,ekman_basic_emotions,0.3610987772764399,0.13760001371487351,0.2591590527781772,0.14457831325301204,0.05714285714285714,0.4716312056737589,0.39416058394160586,0.5727923627684964,0.6969099276791585,0.19047619047619047
35,ekman_basic_emotions,0.3517850236036898,0.14087427166065616,0.24549462900001354,0.15950920245398773,0.05128205128205128,0.44320297951582865,0.40481927710843374,0.5555555555555556,0.6902313624678663,0.15789473684210525
36,ekman_basic_emotions,0.3365083770632677,0.1363853383409456,0.23172723623968355,0.17177914110429449,0.05714285714285714,0.4126984126984127,0.3684210526315789,0.5346062052505967,0.6904290429042904,0.12048192771084337
37,ekman_basic_emotions,0.3302921140676392,0.13979099485502602,0.22145910827858326,0.14012738853503184,0.05263157894736842,0.436036036036036,0.35071090047393366,0.5345622119815668,0.6816976127320955,0.11627906976744186
38,ekman_basic_emotions,0.31851814033020537,0.13697430151567266,0.21035739623207705,0.14285714285714285,0.05263157894736842,0.40942028985507245,0.34841628959276016,0.5311004784688995,0.6582446808510638,0.08695652173913043
39,ekman_basic_emotions,0.3343975603293745,0.13741021024641706,0.22836735656149035,0.17177914110429449,0.09523809523809523,0.3915343915343915,0.35079726651480636,0.5333333333333333,0.6804536357571714,0.11764705882352941
40,ekman_basic_emotions,0.3209653857925553,0.13929973403477747,0.21106726573861453,0.1437125748502994,0.11764705882352941,0.3971631205673759,0.32727272727272727,0.5317073170731708,0.6586666666666666,0.07058823529411765
41,ekman_basic_emotions,0.3479968047382111,0.13725028045985435,0.24427307190628444,0.1590909090909091,0.11764705882352941,0.41391304347826086,0.36613272311212813,0.5493975903614458,0.6778975741239892,0.1518987341772152
42,ekman_basic_emotions,0.36277306520458563,0.13882482942272853,0.26004957345871677,0.16483516483516483,0.15789473684210525,0.4424778761061947,0.35697940503432496,0.56575682382134,0.6870838881491345,0.1643835616438356
43,ekman_basic_emotions,0.35361887766158245,0.13962270858933803,0.24872363695394545,0.16766467065868262,0.05,0.44,0.3915094339622642,0.5665859564164649,0.7037279267495095,0.15584415584415584
