slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,plutchik_wheel,10,0.38663747017889705,0.10526615945866487,0.31447487282921577
gen_last_token_activation,plutchik_wheel,11,0.39248909298783174,0.10349484636119362,0.32235648111295884
gen_last_token_activation,plutchik_wheel,12,0.4032998372968944,0.1082266731841718,0.3308835947878289
gen_last_token_activation,plutchik_wheel,13,0.41889375784744665,0.10405470355211856,0.35140432741101263
gen_last_token_activation,plutchik_wheel,14,0.41486026555966177,0.10883175287444445,0.34340149985404644
gen_last_token_activation,plutchik_wheel,15,0.3951499005490158,0.10950836010295477,0.32076835721791347
gen_last_token_activation,plutchik_wheel,16,0.4269010351709796,0.1036859894991947,0.36060470090297053
gen_last_token_activation,plutchik_wheel,17,0.370257897714769,0.10838280031794856,0.29370799205107806
gen_last_token_activation,plutchik_wheel,18,0.3807532399432682,0.10657904787259724,0.30688130988848067
gen_last_token_activation,plutchik_wheel,19,0.3629125837948336,0.10672412005935572,0.2867965759385565
gen_last_token_activation,plutchik_wheel,20,0.3656064064456856,0.10637107738696987,0.29009281425302846
gen_last_token_activation,plutchik_wheel,21,0.36340147389404154,0.10397876102112254,0.2895274147391439
gen_last_token_activation,plutchik_wheel,22,0.35990346360354525,0.10906963081196212,0.281541455389139
gen_last_token_activation,plutchik_wheel,23,0.37652940192785805,0.10048860995667415,0.30687859545379204
gen_last_token_activation,plutchik_wheel,24,0.37145533945176806,0.10469082797190622,0.29795797900246584
gen_last_token_activation,plutchik_wheel,25,0.36508504835689387,0.10975960201753576,0.2868050550368165
gen_last_token_activation,plutchik_wheel,26,0.3687106177555825,0.10397994380860749,0.2954517280251903
gen_last_token_activation,plutchik_wheel,27,0.3673612989447249,0.10230114849058286,0.29526622431170785
gen_last_token_activation,plutchik_wheel,28,0.3579632905633211,0.10393896899278905,0.28348997755766464
gen_last_token_activation,plutchik_wheel,29,0.36162306323738236,0.10385693537462308,0.28763948306681997
gen_last_token_activation,plutchik_wheel,30,0.35218438854977535,0.1021222122475897,0.27850357778439694
gen_last_token_activation,plutchik_wheel,31,0.3495095267987405,0.10638164217667812,0.2720712734844369
gen_last_token_component_activation,ekman_basic_emotions,0,0.2878249670621637,0.12605564217463183,0.18510254507513701
gen_last_token_component_activation,ekman_basic_emotions,1,0.287126475627849,0.13690234205757765,0.17405230125220994
gen_last_token_component_activation,ekman_basic_emotions,2,0.2832339830703189,0.12659877267562694,0.1793393522866199
gen_last_token_component_activation,ekman_basic_emotions,3,0.2918938302943377,0.13246698309411,0.18377035120672797
gen_last_token_component_activation,ekman_basic_emotions,4,0.31896285604729707,0.13687427846736414,0.21096414234603242
gen_last_token_component_activation,ekman_basic_emotions,5,0.33907456572347716,0.1365850821771226,0.23452164117911808
gen_last_token_component_activation,ekman_basic_emotions,6,0.38493782116921854,0.13105413999463314,0.29217433773493934
gen_last_token_component_activation,ekman_basic_emotions,7,0.37731616784799277,0.1368915448152003,0.27855667684464436
gen_last_token_component_activation,ekman_basic_emotions,8,0.38172570071719136,0.13125520743212304,0.288313087373699
gen_last_token_component_activation,ekman_basic_emotions,9,0.40328561050095085,0.13213804593408127,0.3124316756790038
