taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
plutchik_wheel,18,0.49728709601321064,0.38725354245500715,0.40227234656336147,0.8097865794984676,0.24671916010498687,0.17391304347826086,,0.44573643410852715,0.3835616438356164,0.5045871559633027,0.11834319526627218,0.09790653683266763,0.006498234283874343,0.39836276686857147,0.3207505845418897,,,,,,,,,,,,,,,0.6493236212278877,,,,,,,,0.41037735849056606,0.5527202696196437
plutchik_wheel,19,0.4942203349846662,0.37944571480384337,0.39950626010311374,0.8097865794984676,0.27146814404432135,0.08695652173913043,,0.4641509433962264,0.3741403026134801,0.5130533484676504,0.12716763005780346,0.10103822000855282,0.009492108167870637,0.3937516855255328,0.3096989226816065,,,,,,,,,,,,,,,0.648062015503876,,,,,,,,0.3924941360437842,0.5375183913683178
plutchik_wheel,20,0.503656522764803,0.39217557150871546,0.40996064904971014,0.8097865794984676,0.2535211267605634,0.15384615384615385,,0.47451343836886006,0.375,0.5103926096997691,0.147239263803681,0.09535609811254561,-0.0011394033237080118,0.41063217670645735,0.3281064215177751,,,,,,,,,,,,,,,0.6673532440782698,,,,,,,,0.40384615384615385,0.5438681531749879
plutchik_wheel,21,0.5069591884878509,0.3976864151788618,0.413776354018881,0.8097865794984676,0.2430939226519337,0.2,,0.4803738317757009,0.37551020408163266,0.5331781140861467,0.125,0.09160305806928745,-0.007857508323151999,0.418346699667433,0.33694890744460554,,,,,,,,,,,,,,,0.6608427543679343,,,,,,,,0.41227380015735643,0.5489051094890511
plutchik_wheel,22,0.502476999292286,0.3849628169478472,0.40691308307186763,0.8097865794984676,0.2404692082111437,0.10526315789473684,,0.46110056925996207,0.36464088397790057,0.528344671201814,0.15384615384615385,0.09296963837943152,-0.0049884400337041526,0.4098569761576142,0.3219221659203544,,,,,,,,,,,,,,,0.6635658914728683,,,,,,,,0.40092879256965946,0.5465060240963855
plutchik_wheel,23,0.5041283321538098,0.39563954831612036,0.4074899561383893,0.8097865794984676,0.24096385542168675,0.2222222222222222,,0.4575645756457565,0.36363636363636365,0.49941656942823803,0.14388489208633093,0.09568154433925383,-0.0038281303834892463,0.40974951196550347,0.33169510375379907,,,,,,,,,,,,,,,0.6663223140495868,,,,,,,,0.4138996138996139,0.5528455284552846
plutchik_wheel,24,0.4968152866242038,0.39325110022179,0.3976631914426026,0.8097865794984676,0.2839506172839506,0.2222222222222222,,0.4597918637653737,0.33618233618233617,0.5124716553287982,0.13333333333333333,0.09560108412805163,-0.004122067649161671,0.40013587195869427,0.32911363654916403,,,,,,,,,,,,,,,0.6519052523171988,,,,,,,,0.400904295403165,0.5384983261597321
plutchik_wheel,25,0.5123849964614295,0.3898938875445908,0.41544772016792864,0.8097865794984676,0.2236024844720497,0.125,,0.47706422018348627,0.3609467455621302,0.5300925925925926,0.14492753623188406,0.09789851981624832,-0.0033969135646528194,0.4174266714102202,0.3236835036218598,,,,,,,,,,,,,,,0.6676907322068613,,,,,,,,0.4277016742770167,0.5520190023752969
plutchik_wheel,26,0.4989384288747346,0.3797617416391206,0.3976625830184656,0.8097865794984676,0.22910216718266255,0.125,,0.4604051565377532,0.3387334315169367,0.508274231678487,0.1565217391304348,0.09777684400251567,0.0018434385480977388,0.39655016032216,0.31254451380694903,,,,,,,,,,,,,,,0.6562184024266936,,,,,,,,0.39909297052154197,0.5445075757575758
plutchik_wheel,27,0.5005897617362586,0.38476638409830116,0.4005328474901383,0.8097865794984676,0.2476780185758514,0.125,,0.4568245125348189,0.35694050991501414,0.5081585081585082,0.15789473684210525,0.10081767451097633,0.0007542033271624328,0.400080386121321,0.315785465904146,,,,,,,,,,,,,,,0.6556188503366132,,,,,,,,0.4147257700976709,0.5400565504241281
plutchik_wheel,28,0.4956357631516867,0.37879183069749767,0.39302717380479363,0.8097865794984676,0.24183006535947713,0.15384615384615385,,0.4598737601442741,0.32791728212703103,0.5022935779816514,0.1346153846153846,0.10852589091012817,0.010367069084495346,0.38666872611676456,0.30316745829364666,,,,,,,,,,,,,,,0.6469979296066253,,,,,,,,0.39638281838733985,0.5453695042095417
plutchik_wheel,29,0.4982307147912243,0.3922396497210801,0.3967297547421115,0.8097865794984676,0.2251655629139073,0.25,,0.45413260672116257,0.33578792341678937,0.5034013605442177,0.15517241379310345,0.09798913016406949,-0.004294829503950877,0.39930961751952815,0.3262161570298291,,,,,,,,,,,,,,,0.6566390041493776,,,,,,,,0.4072948328267477,0.5425631431244153
plutchik_wheel,30,0.4897381457891012,0.3769004732538874,0.3856212159842297,0.8097865794984676,0.23367697594501718,0.15384615384615385,,0.43258426966292135,0.3455056179775281,0.47596717467760846,0.16822429906542055,0.09979644446051499,-0.002639034536223285,0.3872383152328047,0.30782374396122675,,,,,,,,,,,,,,,0.6503067484662577,,,,,,,,0.39201183431952663,0.5399811853245532
plutchik_wheel,31,0.4895022410945978,0.37320283323776415,0.3844734738962458,0.8097865794984676,0.20945945945945946,0.15384615384615385,,0.4618181818181818,0.36476043276661513,0.47791619479048697,0.13333333333333333,0.10099960843526683,-0.0039960835363131095,0.3869233792867764,0.3027843228507616,,,,,,,,,,,,,,,0.6427473090722706,,,,,,,,0.3833580980683507,0.5315863359850257
