taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,45,0.4623352165725047,0.26817080384654424,0.34631964539224946,0.6113648400716499,,,,0.2318840579710145,0.5892307692307692,0.2857142857142857,,0.03617522093071389,-0.0024886562852632983,0.34794239265512206,0.24070306963871174,0.4370860927152318,0.26666666666666666,0.0,0.28516377649325625,0.5563282336578581,0.18518518518518517,0.3268892794376098,0.14285714285714285,0.0,0.08450704225352113,0.4057971014492754,0.35082458770614694,1.0,0.35294117647058826,0.0,0.22284122562674094,0.0,0.0,0.14516129032258066,0.2988505747126437,,
go_emotions,46,0.4510357815442561,0.25288748483399204,0.32861931207227896,0.6113648400716499,,,,0.16666666666666666,0.5785250286587695,0.18181818181818182,,0.03896875973490094,-0.0032514583470956387,0.33079520359347137,0.22259289410829342,0.4576271186440678,0.125,0.0,0.287378640776699,0.539193475305845,0.16666666666666666,0.2673992673992674,0.2,0.0,0.16666666666666666,0.3902439024390244,0.3463855421686747,1.0,0.2191780821917808,0.0,0.18133333333333335,0.0,0.0,0.23853211009174313,0.3037974683544304,,
go_emotions,47,0.4555084745762712,0.222805502498389,0.33496299505809296,0.6113648400716499,,,,0.26229508196721313,0.5733126454615981,0.3076923076923077,,0.043701636395825715,-0.006782499105134063,0.33944322082175965,0.1872886882578594,0.47854785478547857,0.21428571428571427,0.0,0.27450980392156865,0.5391148860080465,0.1111111111111111,0.3118279569892473,0.18181818181818182,0.0,0.17142857142857143,0.4088669950738916,0.3556231003039514,0.0,0.1935483870967742,0.0,0.21505376344086022,0.058823529411764705,0.0,0.16666666666666666,0.3,,
plutchik_wheel,0,0.00047080979284369113,0.00013445378151260505,0.0,0.5616928156132684,0.0009411764705882353,,,0.0,0.0,0.0,,0.00020163322915616494,0.0,0.0,-6.719299598431689e-05,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0
plutchik_wheel,1,0.2982580037664783,0.18282391997450206,0.1316724018280754,0.5616928156132684,0.0,,,0.04036697247706422,0.3357817418677859,0.03717472118959108,,0.07908230679667172,0.0011038281349871988,0.13071285822360001,0.11265025522202163,,,,,,,,,,,,,,0.26173285198555957,,,,,,,0.18333333333333332,0.42137781896818044
plutchik_wheel,2,0.1400659133709981,0.10018440654138823,0.047022804924673506,0.5616928156132684,0.0,,,0.02004008016032064,0.3088954056695992,0.0158311345646438,,0.0507134940293149,-0.0004201921234829429,0.04742307024756704,0.0521137846170975,,,,,,,,,,,,,,0.17044424297370808,,,,,,,0.06981981981981981,0.11626016260162601
plutchik_wheel,3,0.19609227871939736,0.13624049736712168,0.07809891224109179,0.5616928156132684,0.0,,,0.033182503770739065,0.287369640787949,0.024615384615384615,,0.060283945484728145,0.00533735656050345,0.07315199395544032,0.08082925849508206,,,,,,,,,,,,,,0.18861512319456245,,,,,,,0.14951456310679612,0.2703862660944206
plutchik_wheel,4,0.2330508474576271,0.15642195119252675,0.10468108016398218,0.5616928156132684,0.0057306590257879654,,,0.0395738203957382,0.32852386237513875,0.036308623298033284,,0.054611516956966526,-0.003848066715610016,0.10811312037953896,0.10769163794745093,,,,,,,,,,,,,,0.2331511839708561,,,,,,,0.12562313060817548,0.32604237867395763
plutchik_wheel,5,0.3135593220338983,0.1976123626293998,0.14898174904685862,0.5616928156132684,0.009708737864077669,,,0.03536977491961415,0.33618233618233617,0.027450980392156862,,0.061879034631277405,-0.008645416283359403,0.15627609344722956,0.1446863816168667,,,,,,,,,,,,,,0.28004410143329656,,,,,,,0.24227234753550542,0.45225826007881176
plutchik_wheel,6,0.3592278719397363,0.22808738061841272,0.1932767663275259,0.5616928156132684,0.034482758620689655,,,0.03558718861209965,0.3534726143421796,0.044989775051124746,,0.0823675847241218,0.0032553039865687227,0.1906420601995324,0.15879974755521414,,,,,,,,,,,,,,0.3322818086225026,,,,,,,0.29698375870069604,0.4988137603795967
plutchik_wheel,7,0.3905367231638418,0.24575942898552586,0.21855054131645504,0.5616928156132684,0.043478260869565216,,,0.0378657487091222,0.36614853195164077,0.046153846153846156,,0.09324150839979398,0.003693384399277364,0.21565364873907783,0.16820125976055125,,,,,,,,,,,,,,0.3642105263157895,,,,,,,0.3281733746130031,0.5342857142857143
plutchik_wheel,8,0.4352636534839925,0.26577542877645455,0.25663907522996393,0.5616928156132684,0.0,,,0.05656565656565657,0.38860971524288107,0.07326007326007326,,0.09064956592684538,-0.01254905790941916,0.2658519417273155,0.19258347089052008,,,,,,,,,,,,,,0.4030010718113612,,,,,,,0.3629737609329446,0.5760177236222653
plutchik_wheel,9,0.4580979284369115,0.2748156677023994,0.2735462034094634,0.5616928156132684,0.0,,,0.05853658536585366,0.41264559068219636,0.07441860465116279,,0.11798695400071628,0.014671898720873957,0.2627290385329779,0.1778077029733758,,,,,,,,,,,,,,0.409534127843987,,,,,,,0.3752577319587629,0.5933170334148329
plutchik_wheel,10,0.4788135593220339,0.28466282263504356,0.2882004200422618,0.5616928156132684,0.0,,,0.07006369426751592,0.4239533651298357,0.09090909090909091,,0.1173296741325257,-0.0028187010055213857,0.29020113082851345,0.1895760439641669,,,,,,,,,,,,,,0.41575492341356673,,,,,,,0.37998647734956054,0.6119722073757349
plutchik_wheel,11,0.4922316384180791,0.2979550294506929,0.3013963441879639,0.5616928156132684,0.0,,,0.0912280701754386,0.4194236926360726,0.11475409836065574,,0.12377557683938213,0.006322525661308065,0.2969513007457798,0.19878406491230902,,,,,,,,,,,,,,0.4358407079646018,,,,,,,0.4033832140533507,0.6210554229647308
plutchik_wheel,12,0.493879472693032,0.2930497663820272,0.3066819356144092,0.5616928156132684,0.0,,,0.0738255033557047,0.4316309719934102,0.08860759493670886,,0.11833784936587126,0.0021340095401801537,0.3051992241301784,0.19816197949576908,,,,,,,,,,,,,,0.42483660130718953,,,,,,,0.4049967126890204,0.6274509803921569
plutchik_wheel,13,0.4945856873822976,0.28896871668408913,0.301156249983856,0.5616928156132684,0.0,,,0.05054151624548736,0.42629904559915166,0.08571428571428572,,0.12230895219167645,0.014215160169875986,0.29107882188919365,0.18988431625066438,,,,,,,,,,,,,,0.42857142857142855,,,,,,,0.40425531914893614,0.6273994215093347
plutchik_wheel,14,0.5207156308851224,0.3112291387322424,0.3287583266937255,0.5616928156132684,0.0,,,0.06334841628959276,0.45411140583554377,0.14285714285714285,,0.12519937708440573,0.003333326150778752,0.3265133761181404,0.2126538970992318,,,,,,,,,,,,,,0.44549763033175355,,,,,,,0.4273937856689918,0.6453955901426719
plutchik_wheel,15,0.518361581920904,0.311163760151885,0.32186516152265504,0.5616928156132684,0.0,,,0.11483253588516747,0.4370721432332807,0.11009174311926606,,0.12864998204762693,-0.0018225871317530233,0.323098872806547,0.2094609219532191,,,,,,,,,,,,,,0.45858343337334934,,,,,,,0.40894568690095845,0.648620778551173
plutchik_wheel,16,0.5240112994350282,0.31630125254256863,0.3319973366963107,0.5616928156132684,0.0,,,0.06779661016949153,0.46316851664984865,0.16666666666666666,,0.11646310662473465,-0.014204106337145923,0.34135283112171794,0.22617974123798879,,,,,,,,,,,,,,0.4613526570048309,,,,,,,0.40811153358681873,0.6470127837203236
plutchik_wheel,17,0.5327212806026366,0.32315034557195194,0.34368236602307894,0.5616928156132684,0.0,,,0.08823529411764706,0.45141065830721006,0.1568627450980392,,0.1258792225800659,0.0032398019087107126,0.3415491155909784,0.2256794805566274,,,,,,,,,,,,,,0.47560975609756095,,,,,,,0.42758620689655175,0.6623477584866546
plutchik_wheel,18,0.538135593220339,0.33523883374892727,0.35092955078075244,0.5616928156132684,0.0,,,0.10526315789473684,0.46138002059732236,0.17857142857142858,,0.12803737991494307,-0.0007228946527364459,0.3513984213936834,0.23762653244673768,,,,,,,,,,,,,,0.5,,,,,,,0.44740177439797213,0.6540554547810313
plutchik_wheel,19,0.5470809792843692,0.33582111086645705,0.3599846987788985,0.5616928156132684,0.0,,,0.10526315789473684,0.47692307692307695,0.17204301075268819,,0.1281874715238879,-0.0014008692906899048,0.3608800223286846,0.23816317449062485,,,,,,,,,,,,,,0.48756218905472637,,,,,,,0.4426332288401254,0.6663231125998454
plutchik_wheel,20,0.550376647834275,0.33695090770617625,0.36349876323542657,0.5616928156132684,0.0,,,0.11049723756906077,0.4877795111804472,0.16279069767441862,,0.13057107594422734,0.00294745527463747,0.3616171583616014,0.23737401189646865,,,,,,,,,,,,,,0.49,,,,,,,0.4383561643835616,0.6692327431357454
plutchik_wheel,21,0.5475517890772128,0.33552872541906054,0.35800752032612093,0.5616928156132684,0.0,,,0.10909090909090909,0.4714359238291302,0.1686746987951807,,0.1285574898949327,0.004243685036396282,0.35527149561954346,0.23750417626421955,,,,,,,,,,,,,,0.4893350062735257,,,,,,,0.442643391521197,0.6675211484234812
plutchik_wheel,22,0.564030131826742,0.3504360496320457,0.3833724719652912,0.5616928156132684,0.0,,,0.13414634146341464,0.4814432989690722,0.16842105263157894,,0.1255547755390168,-0.008674035989317258,0.3886751259241896,0.2571702238200775,,,,,,,,,,,,,,0.5118601747815231,,,,,,,0.4775,0.679681479578731
plutchik_wheel,23,0.5614406779661016,0.3570182208914304,0.3799080755837393,0.5616928156132684,0.0,,,0.16666666666666666,0.47414234511008707,0.19148936170212766,,0.131559983979249,-0.005808841283205468,0.38348928845649166,0.2596129067672927,,,,,,,,,,,,,,0.5226130653266332,,,,,,,0.4652037617554859,0.6790123456790124
plutchik_wheel,24,0.5790960451977402,0.3673828294776992,0.4039898011659929,0.5616928156132684,0.0,,,0.16666666666666666,0.49896907216494846,0.1951219512195122,,0.12588580100032276,-0.002786093811524968,0.40564572792527376,0.2762762906193972,,,,,,,,,,,,,,0.5239294710327456,,,,,,,0.49657747355320475,0.690415171706817
plutchik_wheel,25,0.5845103578154426,0.3646141837475173,0.40762936282305534,0.5616928156132684,0.0,,,0.12244897959183673,0.5142276422764228,0.20930232558139536,,0.12559160765117247,-0.0032659325751674424,0.4095577075397578,0.2733534789782663,,,,,,,,,,,,,,0.5203679369250985,,,,,,,0.4890829694323144,0.6968694324255535
plutchik_wheel,26,0.5856873822975518,0.3654781306158127,0.411857718041696,0.5616928156132684,0.0,,,0.136986301369863,0.5211195928753181,0.1935483870967742,,0.12503002960920315,-0.011271279255138612,0.4184129481146684,0.2748072609843007,,,,,,,,,,,,,,0.5155440414507773,,,,,,,0.4956521739130435,0.695496417604913
plutchik_wheel,27,0.5908662900188324,0.38021038577490623,0.4200439121992774,0.5616928156132684,0.0,,,0.18309859154929578,0.5282828282828282,0.2127659574468085,,0.1310167608371879,-0.010046556322266061,0.42581251906602074,0.286764593040706,,,,,,,,,,,,,,0.536,,,,,,,0.5094917330067361,0.6918335901386748
plutchik_wheel,28,0.596045197740113,0.3762021847789448,0.4232435972420068,0.5616928156132684,0.0,,,0.13533834586466165,0.5220924327069578,0.22784810126582278,,0.13084399268542116,0.0003037203770894598,0.4230683713501984,0.28229476645004614,,,,,,,,,,,,,,0.5356200527704486,,,,,,,0.5077399380804953,0.7047764227642277
plutchik_wheel,29,0.5998116760828626,0.3891556144492797,0.42308833413241986,0.5616928156132684,0.0,,,0.192,0.518631955079122,0.2631578947368421,,0.13454456680881383,0.00857803773506477,0.4180967460619826,0.29419313563223104,,,,,,,,,,,,,,0.5389876880984952,,,,,,,0.5,0.7113117632304992
plutchik_wheel,30,0.6155838041431262,0.3982511888098785,0.4418871137464425,0.5616928156132684,0.0,,,0.1981981981981982,0.5342254246011323,0.2571428571428571,,0.12554974019712356,-0.010056192959131098,0.44744372625599066,0.31185472879181125,,,,,,,,,,,,,,0.5493562231759657,,,,,,,0.5279805352798054,0.7208550832711906
plutchik_wheel,31,0.620527306967985,0.4062506182601867,0.44799372208839355,0.5616928156132684,0.0,,,0.23076923076923078,0.547112462006079,0.2711864406779661,,0.1316689492159328,-0.002145257442673093,0.4491753826982677,0.3162177245606016,,,,,,,,,,,,,,0.5457102672292545,,,,,,,0.5254027261462205,0.7235732009925558
plutchik_wheel,32,0.6061676082862524,0.4096333393263543,0.4236512041039967,0.5616928156132684,0.0,,,0.2376237623762376,0.5142857142857142,0.3448275862068966,,0.13059746825440527,-0.007987052962926181,0.4282180567678368,0.32095129802727645,,,,,,,,,,,,,,0.5443786982248521,,,,,,,0.5148883374689827,0.7114292767217971
plutchik_wheel,33,0.615819209039548,0.4077039315204249,0.4355012777668582,0.5616928156132684,0.0,,,0.26262626262626265,0.5236139630390144,0.2711864406779661,,0.14684545500406157,-0.01994492895988635,0.44653999818519313,0.3057575887585586,,,,,,,,,,,,,,0.5602409638554217,,,,,,,0.5112598904443092,0.725
plutchik_wheel,34,0.6200564971751412,0.41791754958043964,0.43879843626464615,0.5616928156132684,0.0,,,0.26666666666666666,0.5222278998467041,0.3333333333333333,,0.13140222588373054,-0.005960100268255531,0.44212343652029507,0.3298596107826964,,,,,,,,,,,,,,0.5485362095531587,,,,,,,0.5276073619631901,0.7270513757000243
plutchik_wheel,35,0.6132297551789078,0.3975528266690166,0.42782658036301013,0.5616928156132684,0.0,,,0.25742574257425743,0.5117248566961959,0.22950819672131148,,0.1329640132727143,-0.002575621334227579,0.429296496482189,0.30516474223292545,,,,,,,,,,,,,,0.5402124430955993,,,,,,,0.5202952029520295,0.7237033446437228
plutchik_wheel,36,0.608286252354049,0.39592365390352097,0.42257474136924517,0.5616928156132684,0.0,,,0.21739130434782608,0.5071574642126789,0.26666666666666666,,0.13336482203001498,-0.0034022662992598475,0.4245326345928936,0.3029635059224418,,,,,,,,,,,,,,0.5535714285714286,,,,,,,0.506815365551425,0.7198633479746218
plutchik_wheel,37,0.620527306967985,0.4100435901989741,0.43722948568187686,0.5616928156132684,0.0,,,0.2765957446808511,0.516761217122228,0.2545454545454545,,0.12853874912142932,-0.010335398438876825,0.4429864427320968,0.32302622841089423,,,,,,,,,,,,,,0.5753424657534246,,,,,,,0.5173697270471465,0.7296905222437138
plutchik_wheel,38,0.5986346516007532,0.388037475613903,0.40785790999577043,0.5616928156132684,0.0,,,0.20408163265306123,0.5010245901639344,0.26666666666666666,,0.136804246623692,-0.0018092891756833708,0.40892733137715204,0.291050121606294,,,,,,,,,,,,,,0.5325077399380805,,,,,,,0.5036585365853659,0.7083231632902124
plutchik_wheel,39,0.6104048964218456,0.3981237570224462,0.42038437339252627,0.5616928156132684,0.0,,,0.24175824175824176,0.5033384694401644,0.2807017543859649,,0.13894371050989576,0.0007172164752140077,0.419968365147865,0.30100244278574434,,,,,,,,,,,,,,0.5246913580246914,,,,,,,0.51125,0.7251264755480608
plutchik_wheel,40,0.603578154425612,0.3914576101336213,0.41102324472730917,0.5616928156132684,0.0,,,0.14736842105263157,0.507447354904982,0.3448275862068966,,0.1322445019759889,-0.005556211485401364,0.4142776420199742,0.29871675690663263,,,,,,,,,,,,,,0.5325264750378215,,,,,,,0.4902331442974165,0.7178002894356006
plutchik_wheel,41,0.6104048964218456,0.3828141756016624,0.4223175392651203,0.5616928156132684,0.0,,,0.1875,0.5059616381544841,0.20408163265306123,,0.13281971374226623,-0.0022529353829447876,0.42361609495894714,0.28828430007124906,,,,,,,,,,,,,,0.5524691358024691,,,,,,,0.5042630937880633,0.7254237288135593
plutchik_wheel,42,0.6155838041431262,0.38663410626355316,0.4308373636705318,0.5616928156132684,0.0,,,0.21176470588235294,0.5066124109867752,0.17857142857142858,,0.1460564086716644,0.017992112379520402,0.42040930271077953,0.28172551446596455,,,,,,,,,,,,,,0.558641975308642,,,,,,,0.5231338679827268,0.7277143551129464
plutchik_wheel,43,0.6115819209039548,0.4009301520261356,0.42197627159377216,0.5616928156132684,0.0,,,0.21052631578947367,0.5058883768561188,0.3137254901960784,,0.1394687947041193,-0.0027886369703642817,0.4235836874333167,0.3038371597833186,,,,,,,,,,,,,,0.5491419656786272,,,,,,,0.5,0.7272289156626506
plutchik_wheel,44,0.6186440677966102,0.38871573081034694,0.4318200381710017,0.5616928156132684,0.0,,,0.2,0.5247933884297521,0.21052631578947367,,0.1342032514073571,-0.004091939871595018,0.43413552159211816,0.29396331161638245,,,,,,,,,,,,,,0.5474339035769828,,,,,,,0.5059635907093534,0.7322929171668667
plutchik_wheel,45,0.6031073446327684,0.3976688386069393,0.4102551961443464,0.5616928156132684,0.0,,,0.2553191489361702,0.5079840319361277,0.27450980392156865,,0.13111033730612753,-0.020850511168809864,0.4223005254898362,0.30678061064092293,,,,,,,,,,,,,,0.534375,,,,,,,0.5003182686187142,0.7111756168359942
plutchik_wheel,46,0.6002824858757062,0.37376609342258504,0.4014216042073894,0.5616928156132684,0.0,,,0.16470588235294117,0.49455676516329705,0.24,,0.12951042135576665,-0.014587785664391659,0.41002798944535085,0.2805957452669804,,,,,,,,,,,,,,0.5070866141732283,,,,,,,0.4915992532669571,0.7184141390016718
plutchik_wheel,47,0.6104048964218456,0.41133574874922035,0.4144029969512862,0.5616928156132684,0.0,,,0.1978021978021978,0.49018567639257293,0.41509433962264153,,0.1312498293577037,-0.004470839754893995,0.4170094542599083,0.32240099496549124,,,,,,,,,,,,,,0.5463258785942492,,,,,,,0.5037037037037037,0.7262384451291776
