slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,go_emotions,2,0.10339462534525387,0.03185089046448934,0.07389743395528102
last_token_activation,go_emotions,3,0.1370617214300172,0.034387082414478916,0.1063310537231341
last_token_activation,go_emotions,4,0.1291618679238545,0.03201194173682729,0.10036273212020813
last_token_activation,go_emotions,5,0.1205750014452825,0.03893634325498831,0.08494615067101062
last_token_activation,go_emotions,6,0.12750766490428975,0.03225618782409608,0.09842633544308324
last_token_activation,go_emotions,7,0.14590843302718007,0.03271978718046551,0.11701743129509481
last_token_activation,go_emotions,8,0.1552193876996637,0.029641254871943662,0.1294141300402747
last_token_activation,go_emotions,9,0.13173502115013128,0.030074863949400548,0.1048123751227613
last_token_activation,go_emotions,10,0.13763651647632041,0.030635808716165263,0.11038236064656198
last_token_activation,go_emotions,11,0.15309519837587296,0.03479582653570703,0.12256409067893688
last_token_activation,go_emotions,12,0.16112225472407488,0.032254310736721185,0.133163025593488
last_token_activation,go_emotions,13,0.13563979410644925,0.035378683447416175,0.1039383112715689
last_token_activation,go_emotions,14,0.15047314583730986,0.03392891471802507,0.12063732461806172
last_token_activation,go_emotions,15,0.14685144317096394,0.036312397365520915,0.1147042314368859
last_token_activation,go_emotions,16,0.14768474437658138,0.030343693275076355,0.12101303347144923
last_token_activation,go_emotions,17,0.1765521100345198,0.03414802984038876,0.1474388256107177
last_token_activation,go_emotions,18,0.15902526220601404,0.03412157098276997,0.1293161618179341
last_token_activation,go_emotions,19,0.1568442708984274,0.033146466369666276,0.12793851418663343
last_token_activation,go_emotions,20,0.1627630117880523,0.029578910272727427,0.13724361818306624
last_token_activation,go_emotions,21,0.16464100552267927,0.027274757885002627,0.14121793255719475
last_token_activation,go_emotions,22,0.16514889160626867,0.035093443355567494,0.1347855368534163
last_token_activation,go_emotions,23,0.17826395437108417,0.03188557330826145,0.15119946261211092
last_token_activation,go_emotions,24,0.1767259469910183,0.03724016190580416,0.14488118382807627
last_token_activation,go_emotions,25,0.19358753832873196,0.03911558805813158,0.1607601792170041
last_token_activation,go_emotions,26,0.1900719790763932,0.034693312012865345,0.16096300688387927
last_token_activation,go_emotions,27,0.20662559126146426,0.03264744593924553,0.17984978133555643
last_token_activation,go_emotions,28,0.20192333768809265,0.036973776742197095,0.17128252270004743
last_token_activation,go_emotions,29,0.19729526522584015,0.041202316877795485,0.16280071499520893
last_token_activation,go_emotions,30,0.18889960259469554,0.03460410984506453,0.1598261338411833
last_token_activation,go_emotions,31,0.20973020268006928,0.03476122084657122,0.18127015367840502
last_token_activation,go_emotions,32,0.20261199070710814,0.03452274749985665,0.17409964115879212
last_token_activation,go_emotions,33,0.20136299046363776,0.03291985353340925,0.17417701888066586
last_token_activation,go_emotions,34,0.20040405202568662,0.036117233088516866,0.17044273907249638
last_token_activation,go_emotions,35,0.2103023178115225,0.03432135778921216,0.18223553087953384
last_token_activation,go_emotions,36,0.20293527279432674,0.03289393172266997,0.17582491378070358
last_token_activation,go_emotions,37,0.20931947421136035,0.0336045041497513,0.18182511281989416
last_token_activation,go_emotions,38,0.20115763026051553,0.033675395547240757,0.17331881434202112
last_token_activation,go_emotions,39,0.1993613402535221,0.03357674320176487,0.17154450276890312
last_token_activation,go_emotions,40,0.18836745832831586,0.03507494192717817,0.15886468603820722
last_token_activation,go_emotions,41,0.19243800331645103,0.03658327063659586,0.1617729150113878
last_token_activation,go_emotions,42,0.1896979540376212,0.03456696765598671,0.1606853931701361
last_token_activation,go_emotions,43,0.1977479648127191,0.033447008245589896,0.16998649631087812
last_token_activation,go_emotions,44,0.19362982795205866,0.035653700421858205,0.16381680273912796
last_token_activation,go_emotions,45,0.21507895766338875,0.0331516904796717,0.18816526376715142
last_token_activation,go_emotions,46,0.2274915862837251,0.03284412986040195,0.20125758673752142
last_token_activation,go_emotions,47,0.21383730630611614,0.03517627597825701,0.185174789839468
last_token_activation,go_emotions,48,0.20346152487380967,0.03324643759751748,0.17606874584800092
last_token_activation,go_emotions,49,0.20431474414239714,0.03887931325988305,0.17212763512939258
last_token_activation,go_emotions,50,0.2067638278317052,0.03556793233895408,0.17750954290428952
last_token_activation,go_emotions,51,0.23592309644557585,0.03157182450887581,0.2110133483395052
last_token_activation,go_emotions,52,0.23671407045809673,0.038070339115168855,0.20650546440184142
last_token_activation,go_emotions,53,0.22241525979118215,0.03213734182818789,0.1965959905121339
last_token_activation,go_emotions,54,0.21561842043251384,0.03684281099302758,0.18561415673365447
