slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,plutchik_wheel,31,0.3188886819684459,0.10821840568667035,0.23623528185058731
gen_last_token_activation,ekman_basic_emotions,0,0.3757140662883961,0.11861592815515494,0.2916981896383755
gen_last_token_activation,ekman_basic_emotions,1,0.37999456228206124,0.13310688166037785,0.284795986262473
gen_last_token_activation,ekman_basic_emotions,2,0.3941586609161442,0.134030583283995,0.30038945095616265
gen_last_token_activation,ekman_basic_emotions,3,0.38713392909016925,0.13185389429234604,0.2940519264205375
gen_last_token_activation,ekman_basic_emotions,4,0.40270020498564973,0.13450491381301818,0.3098750015487558
gen_last_token_activation,ekman_basic_emotions,5,0.41849729488502796,0.1307051034388399,0.33106393766334524
gen_last_token_activation,ekman_basic_emotions,6,0.4365669639769899,0.1352801309233106,0.3484213140324628
gen_last_token_activation,ekman_basic_emotions,7,0.43758458720618576,0.13734635318698615,0.34804029998412367
gen_last_token_activation,ekman_basic_emotions,8,0.4542399164058839,0.13366242263261893,0.3700376183005163
gen_last_token_activation,ekman_basic_emotions,9,0.46951443232053663,0.13832344206543748,0.3843565050080548
gen_last_token_activation,ekman_basic_emotions,10,0.4596220290507746,0.13920548038060723,0.37223349053365495
gen_last_token_activation,ekman_basic_emotions,11,0.48328670713715927,0.14030854559370795,0.3989549503900955
gen_last_token_activation,ekman_basic_emotions,12,0.4848181670572253,0.13178331443807234,0.4066206725693846
gen_last_token_activation,ekman_basic_emotions,13,0.4883167113098811,0.13361398843842762,0.40940495130125426
gen_last_token_activation,ekman_basic_emotions,14,0.48032330804123696,0.1360236061994643,0.39850591325445445
gen_last_token_activation,ekman_basic_emotions,15,0.47710820023003325,0.1371653173183935,0.39398379519832266
gen_last_token_activation,ekman_basic_emotions,16,0.49637965069217305,0.13726578598732242,0.41625086715243403
gen_last_token_activation,ekman_basic_emotions,17,0.47833921962926007,0.13300969531674503,0.39830840373546883
gen_last_token_activation,ekman_basic_emotions,18,0.4784304757042191,0.13856902257163908,0.39453126488110746
gen_last_token_activation,ekman_basic_emotions,19,0.47795531432263777,0.13647613232648367,0.39544845809086726
gen_last_token_activation,ekman_basic_emotions,20,0.47064238653620655,0.1322339588448076,0.3899765739172058
gen_last_token_activation,ekman_basic_emotions,21,0.4774839088364272,0.13007514197884182,0.39935491399549794
gen_last_token_activation,ekman_basic_emotions,22,0.475225053659696,0.13463300497757577,0.39358104785738274
gen_last_token_activation,ekman_basic_emotions,23,0.4653522487306728,0.13204437572645786,0.38401487781496385
gen_last_token_activation,ekman_basic_emotions,24,0.46344238450764846,0.13008746517350578,0.3832050993501674
gen_last_token_activation,ekman_basic_emotions,25,0.4668395034708179,0.1309712748490528,0.3864869122288518
gen_last_token_activation,ekman_basic_emotions,26,0.4655017401009964,0.13294396887850748,0.3835481898353702
gen_last_token_activation,ekman_basic_emotions,27,0.4662556377914413,0.13180156590639439,0.38522768384651046
gen_last_token_activation,ekman_basic_emotions,28,0.4605485006782683,0.13690034689333033,0.37498352898183657
gen_last_token_activation,ekman_basic_emotions,29,0.4559582971841962,0.13338930690697662,0.3722190285074114
gen_last_token_activation,ekman_basic_emotions,30,0.4593117975607166,0.13483886249713625,0.3750433543514387
gen_last_token_activation,ekman_basic_emotions,31,0.47392848811437194,0.13516911795191291,0.3917059129065919
gen_last_token_activation,go_emotions,0,0.21398548524524422,0.03342606520130479,0.18680352691441435
gen_last_token_activation,go_emotions,1,0.22860178245137044,0.03089155348767787,0.20401249176521208
gen_last_token_activation,go_emotions,2,0.22579359796792464,0.029781966029359702,0.20202843595514575
gen_last_token_activation,go_emotions,3,0.2470228075411458,0.03351298292936913,0.2209132878565852
gen_last_token_activation,go_emotions,4,0.25467471450292967,0.03294132058623747,0.22928639040922363
gen_last_token_activation,go_emotions,5,0.2733707169283264,0.03463516229004731,0.24730086006095864
gen_last_token_activation,go_emotions,6,0.28734847066470953,0.03355163733614063,0.26260775343342585
gen_last_token_activation,go_emotions,7,0.29654642516543,0.03391151048166453,0.27185389074939487
gen_last_token_activation,go_emotions,8,0.30250636567009215,0.03455405163463896,0.27754253305338844
gen_last_token_activation,go_emotions,9,0.3143721522472777,0.031218866753730676,0.2922778693519085
gen_last_token_activation,go_emotions,10,0.32625044770627987,0.03499801916719054,0.3018153685940983
gen_last_token_activation,go_emotions,11,0.33695647077311636,0.033992306805493165,0.3136250012313525
gen_last_token_activation,go_emotions,12,0.3396311186263184,0.030950170857342817,0.3185398092914101
gen_last_token_activation,go_emotions,13,0.3294053983303558,0.03347019505723013,0.30618321520943537
gen_last_token_activation,go_emotions,14,0.3317055031092219,0.03279877874277147,0.3090429558989936
gen_last_token_activation,go_emotions,15,0.337485885417025,0.030801072172970758,0.31643123453680466
