slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,ekman_basic_emotions,27,0.4389075854421537,0.13122455385898052,0.3541571449214624
gen_last_token_activation,ekman_basic_emotions,28,0.4200236739110438,0.13742795698667298,0.3276198425549999
gen_last_token_activation,ekman_basic_emotions,29,0.4291170110998378,0.13681191293494685,0.33863430525178423
gen_last_token_activation,ekman_basic_emotions,30,0.41555653671209514,0.13471918155716275,0.32456209495124183
gen_last_token_activation,ekman_basic_emotions,31,0.42816252069619,0.1381793067960355,0.3364774322395216
gen_last_token_activation,go_emotions,0,0.15905648759412985,0.031143078844939397,0.13202507610380024
gen_last_token_activation,go_emotions,1,0.1539288198372169,0.032774459712037254,0.12525967840872929
gen_last_token_activation,go_emotions,2,0.1475573684068079,0.033472201542133984,0.11803609481972623
gen_last_token_activation,go_emotions,3,0.15882885327030277,0.03730256221744555,0.12623518696879144
gen_last_token_activation,go_emotions,4,0.1839550755847923,0.03656337407340434,0.15298536255006123
gen_last_token_activation,go_emotions,5,0.1966013931880013,0.03480733786515194,0.1676287664319654
gen_last_token_activation,go_emotions,6,0.2276791542869858,0.03684183165258753,0.1981370546457983
gen_last_token_activation,go_emotions,7,0.24052076681717896,0.036743771599409024,0.21155014544377787
gen_last_token_activation,go_emotions,8,0.2646261972083191,0.03487194390247164,0.23805571898391717
gen_last_token_activation,go_emotions,9,0.27944838978460873,0.03444316973484803,0.25374500223097146
gen_last_token_activation,go_emotions,10,0.2967042004753924,0.03403022535179983,0.27192773730343345
gen_last_token_activation,go_emotions,11,0.3117867916728102,0.03748321896308771,0.284985756211146
gen_last_token_activation,go_emotions,12,0.3127745581604378,0.03818993061265661,0.28548737041470873
gen_last_token_activation,go_emotions,13,0.3094102442223136,0.0363384321769116,0.28336899712859903
gen_last_token_activation,go_emotions,14,0.3049576221703391,0.035786583471649806,0.27916126667044255
gen_last_token_activation,go_emotions,15,0.29861716745219774,0.034824500095898554,0.2733105713753709
gen_last_token_activation,go_emotions,16,0.31648606344270475,0.03464479396930448,0.2919560258366064
