slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,ekman_basic_emotions,6,0.4085606994741477,0.13594813198284336,0.3155048644439611
gen_last_token_activation,ekman_basic_emotions,7,0.37041290374193053,0.1430813824010115,0.2652895113632636
gen_last_token_activation,ekman_basic_emotions,8,0.4053066097931635,0.13867436649505838,0.3095603253012618
gen_last_token_activation,ekman_basic_emotions,9,0.41033215961674135,0.13694554438451326,0.3167663563445282
gen_last_token_activation,ekman_basic_emotions,10,0.4165333748309993,0.13627636074801502,0.3244753313984745
gen_last_token_activation,ekman_basic_emotions,11,0.4036033228544281,0.14034570319646492,0.30623661236480504
gen_last_token_activation,ekman_basic_emotions,12,0.4263276004158794,0.1511096414278744,0.3242090762474142
gen_last_token_activation,ekman_basic_emotions,13,0.4569188215436323,0.1492372137470883,0.3616538155737779
gen_last_token_activation,ekman_basic_emotions,14,0.4065124143401558,0.14778722041595893,0.3035922484646132
gen_last_token_activation,ekman_basic_emotions,15,0.4010008268179985,0.14361069280004155,0.3005527180850927
gen_last_token_activation,ekman_basic_emotions,16,0.4104413203436638,0.14380229334011363,0.31142226255631533
gen_last_token_activation,ekman_basic_emotions,17,0.40413942018059995,0.14242256378004672,0.30518160267153704
gen_last_token_activation,ekman_basic_emotions,18,0.40586192495486867,0.13923186868320267,0.3097582805067111
gen_last_token_activation,ekman_basic_emotions,19,0.4053130307336617,0.14085601730311129,0.3078145441936389
gen_last_token_activation,ekman_basic_emotions,20,0.3934038109275272,0.1401411070462944,0.294539843637889
gen_last_token_activation,ekman_basic_emotions,21,0.40436847889633426,0.1396053742254153,0.3077228712726576
gen_last_token_activation,ekman_basic_emotions,22,0.39485688542703457,0.1381118774083928,0.29788669931619016
gen_last_token_activation,ekman_basic_emotions,23,0.39000816951354755,0.14420814151194675,0.2872194045358894
gen_last_token_activation,ekman_basic_emotions,24,0.38849832583278193,0.14477390031756363,0.2849824457014565
gen_last_token_activation,ekman_basic_emotions,25,0.3958147602592223,0.1363352783318729,0.30044006130779216
gen_last_token_activation,ekman_basic_emotions,26,0.3775384417734816,0.1332397953068261,0.28185263368561697
gen_last_token_activation,ekman_basic_emotions,27,0.3792028070290203,0.13367956879297352,0.2834092668159336
gen_last_token_activation,ekman_basic_emotions,28,0.37653055172975786,0.13302154169020022,0.2808708886657757
gen_last_token_activation,ekman_basic_emotions,29,0.3781620675434967,0.1294328616177698,0.2857093898443478
gen_last_token_activation,ekman_basic_emotions,30,0.38074854106231537,0.14368213607891178,0.2768439325764782
gen_last_token_activation,ekman_basic_emotions,31,0.3992331141336054,0.1362905417662761,0.30443405460100426
gen_last_token_activation,go_emotions,0,0.1546083424330577,0.02680389633128837,0.13132445312920774
