taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,30,0.6658245291685806,0.46786845274814237,0.5160387591168509,0.6951443955909257,0.42280285035629456,0.42857142857142855,0.7847597384134205,0.31982942430703626,0.4092485549132948,0.7235926628716003,0.18627450980392157,0.13753349157620695,0.004910910257074231,0.5136503395809746,0.3830119290958225,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.6669728984841525,0.4701711710773578,0.5164300108903462,0.6951443955909257,0.40186915887850466,0.43478260869565216,0.7811085972850679,0.3370288248337029,0.4130688448074679,0.7262958280657396,0.19704433497536947,0.13869659953416572,0.0051053347456286894,0.5139485555628985,0.38485227315242765,,,,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.2348345588235294,0.1239702872438208,0.16025542201924511,0.6199911210977498,0.03225806451612903,0.13333333333333333,,0.054945054945054944,0.07692307692307693,0.23220973782771537,0.04838709677419355,0.021421959683077956,-0.0015207904653447158,0.16153055835158694,0.10479320333770371,0.24843161856963614,0.24899598393574296,0.1111111111111111,0.10140845070422536,0.40573318632855565,0.0,0.17557251908396945,0.0784313725490196,0.15384615384615385,0.07526881720430108,0.09375,0.18181818181818182,0.14953271028037382,0.1842818428184282,0.21717171717171718,0.14772727272727273,0.031746031746031744,0.0,0.10526315789473684,0.07947019867549669,0.0,0.16216216216216217,0.06535947712418301,,
go_emotions,1,0.28170955882352944,0.13749845174827582,0.18440538145577795,0.6199911210977498,0.12598425196850394,0.0,,0.1258741258741259,0.056074766355140186,0.22719449225473323,0.06818181818181818,0.02190411357706407,-0.004595584505951034,0.18813636937761136,0.11818303274330295,0.25900900900900903,0.2600896860986547,0.1487603305785124,0.09580838323353294,0.48787061994609165,0.0,0.22745098039215686,0.0851063829787234,0.12972972972972974,0.09032258064516129,0.125,0.12142857142857143,0.175,0.1676300578034682,0.26288659793814434,0.14906832298136646,0.0,0.0,0.0851063829787234,0.10238907849829351,0.07692307692307693,0.20553359683794467,0.12903225806451613,,
go_emotions,2,0.30330882352941174,0.149004352356988,0.1993806913540367,0.6199911210977498,0.1,0.125,,0.136986301369863,0.09090909090909091,0.1975736568457539,0.06382978723404255,0.025106723308958936,-0.0036781772612122614,0.20231471921542224,0.12708840240293723,0.2895622895622896,0.25339366515837103,0.234375,0.13414634146341464,0.5190989226248776,0.06451612903225806,0.17796610169491525,0.12121212121212122,0.09142857142857143,0.14193548387096774,0.04081632653061224,0.14285714285714285,0.19937694704049844,0.15561959654178675,0.28211586901763225,0.17177914110429449,0.0,0.0,0.08333333333333333,0.12075471698113208,0.0,0.23015873015873015,0.1523809523809524,,
go_emotions,3,0.30997242647058826,0.14762637882567636,0.1992301631798998,0.6199911210977498,0.0847457627118644,0.2222222222222222,,0.10071942446043165,0.07920792079207921,0.2233502538071066,0.022988505747126436,0.025665542545694347,-0.0027755952196346907,0.20144662411263592,0.12517348159751573,0.30257510729613735,0.23232323232323232,0.1322314049586777,0.13675213675213677,0.5303902751119641,0.0,0.22127659574468084,0.125,0.11560693641618497,0.10062893081761007,0.18181818181818182,0.1348314606741573,0.18892508143322476,0.1712538226299694,0.25906735751295334,0.11976047904191617,0.0,0.0,0.12048192771084337,0.14814814814814814,0.0,0.1862348178137652,0.140625,,
go_emotions,4,0.3561580882352941,0.15987878592787458,0.23808605439672847,0.6199911210977498,0.0594059405940594,0.14285714285714285,,0.11023622047244094,0.06593406593406594,0.2819672131147541,0.05063291139240506,0.031204505134512575,0.0006296687346818032,0.2376059987306202,0.13281882654834992,0.334020618556701,0.31413612565445026,0.2644628099173554,0.14067278287461774,0.5912564964842556,0.0,0.2648401826484018,0.11428571428571428,0.14457831325301204,0.17177914110429449,0.0,0.12837837837837837,0.1836734693877551,0.18471337579617833,0.2641509433962264,0.16176470588235295,0.021505376344086023,0.0,0.05555555555555555,0.13157894736842105,0.0,0.2540983606557377,0.2,,
go_emotions,5,0.3805147058823529,0.17175418721353472,0.2598121993899635,0.6199911210977498,0.07272727272727272,0.125,,0.10606060606060606,0.04938271604938271,0.26161790017211706,0.075,0.028929364164807708,6.59538974336002e-05,0.25976337789971293,0.14707974659936776,0.36649214659685864,0.3349282296650718,0.2831858407079646,0.19469026548672566,0.6155223880597015,0.0,0.2815533980582524,0.10526315789473684,0.11464968152866242,0.15172413793103448,0.11764705882352941,0.16541353383458646,0.2198581560283688,0.2608695652173913,0.295,0.13333333333333333,0.0,0.0,0.06060606060606061,0.2077922077922078,0.0,0.22413793103448276,0.15841584158415842,,
go_emotions,6,0.4092371323529412,0.18740752388657114,0.2847295552774676,0.6199911210977498,0.05660377358490566,0.13333333333333333,,0.15789473684210525,0.023809523809523808,0.2777777777777778,0.05555555555555555,0.03309213930705096,0.004114858417294045,0.2817741576244505,0.15959678357452564,0.3847695390781563,0.3755868544600939,0.272,0.23920265780730898,0.6509735541993606,0.06896551724137931,0.29357798165137616,0.22857142857142856,0.12987012987012986,0.13986013986013987,0.1111111111111111,0.1935483870967742,0.20553359683794467,0.25675675675675674,0.28860759493670884,0.11851851851851852,0.0,0.0,0.12121212121212122,0.22127659574468084,0.0,0.2600896860986547,0.16981132075471697,,
go_emotions,7,0.42049632352941174,0.20757423470116412,0.2990603834598811,0.6199911210977498,0.057692307692307696,0.2857142857142857,,0.19298245614035087,0.075,0.29015544041450775,0.09876543209876543,0.02780009028486588,-0.004289346762290832,0.30205411538032867,0.18491479233831049,0.40290758047767394,0.3584905660377358,0.31654676258992803,0.1858974358974359,0.6575739988392338,0.0,0.3188405797101449,0.17142857142857143,0.11834319526627218,0.1917808219178082,0.23255813953488372,0.20717131474103587,0.21011673151750973,0.2809364548494983,0.32222222222222224,0.18461538461538463,0.0,0.0,0.12903225806451613,0.2510822510822511,0.0,0.30837004405286345,0.17142857142857143,,
go_emotions,8,0.4352022058823529,0.20582656913173578,0.30880594850069076,0.6199911210977498,0.04395604395604396,0.16666666666666666,,0.1592920353982301,0.15584415584415584,0.2991304347826087,0.08108108108108109,0.03050760132078766,0.0011527328740478717,0.3080082668813555,0.18083583538127151,0.39,0.3791469194312796,0.2857142857142857,0.1564625850340136,0.6776483953422323,0.0,0.32989690721649484,0.16216216216216217,0.18867924528301888,0.18543046357615894,0.16216216216216217,0.2222222222222222,0.2625482625482625,0.291970802919708,0.3602150537634409,0.12030075187969924,0.043010752688172046,0.0,0.057971014492753624,0.25225225225225223,0.0,0.2743362831858407,0.2608695652173913,,
go_emotions,9,0.4540441176470588,0.21960929672141302,0.3325155618438418,0.6199911210977498,0.06451612903225806,0.18181818181818182,,0.2727272727272727,0.22727272727272727,0.32068965517241377,0.10256410256410256,0.028394621927528122,-0.0009876859302468863,0.3331741763278081,0.19680281635866187,0.41295546558704455,0.3902439024390244,0.2830188679245283,0.1605351170568562,0.7034090909090909,0.06451612903225806,0.35023041474654376,0.15384615384615385,0.23333333333333334,0.16216216216216217,0.13953488372093023,0.25,0.24793388429752067,0.3382352941176471,0.33246753246753247,0.18333333333333332,0.022988505747126436,0.0,0.09836065573770492,0.24324324324324326,0.0,0.28440366972477066,0.14432989690721648,,
